wb,iso,country,year,month,compcr_usd,personalcr_usd,workcr_usd,period
BEN,638,Benin,2018,1,,16.431349,,2018-01-01
BEN,638,Benin,2018,2,,15.539294,,2018-02-01
BEN,638,Benin,2018,3,,17.380877,,2018-03-01
BEN,638,Benin,2018,4,,16.403784,,2018-04-01
BEN,638,Benin,2018,5,,15.513569,,2018-05-01
BEN,638,Benin,2018,6,,14.445704,,2018-06-01
BEN,638,Benin,2018,7,,14.506573,,2018-07-01
BEN,638,Benin,2018,8,,15.481194,,2018-08-01
BEN,638,Benin,2018,9,,15.262168,,2018-09-01
BEN,638,Benin,2018,10,,15.079047,,2018-10-01
BEN,638,Benin,2018,11,,16.049816,,2018-11-01
BEN,638,Benin,2018,12,,18.906664,,2018-12-01
BEN,638,Benin,2019,1,,17.785355,,2019-01-01
BEN,638,Benin,2019,2,,16.638485,,2019-02-01
BEN,638,Benin,2019,3,,17.88355,,2019-03-01
BEN,638,Benin,2019,4,,18.153706,,2019-04-01
BEN,638,Benin,2019,5,,17.582785,,2019-05-01
BEN,638,Benin,2019,6,,17.619547,,2019-06-01
BEN,638,Benin,2019,7,,17.745375,,2019-07-01
BEN,638,Benin,2019,8,,17.509691,,2019-08-01
BEN,638,Benin,2019,9,,17.142725,,2019-09-01
BEN,638,Benin,2019,10,,17.2219,,2019-10-01
BEN,638,Benin,2019,11,,19.606619,,2019-11-01
BEN,638,Benin,2019,12,,18.767036,,2019-12-01
BEN,638,Benin,2020,1,,17.827744,,2020-01-01
BEN,638,Benin,2020,2,,16.453333,,2020-02-01
BEN,638,Benin,2020,3,,18.053429,,2020-03-01
BEN,638,Benin,2020,4,,18.146854,,2020-04-01
BEN,638,Benin,2020,5,,17.823034,,2020-05-01
BEN,638,Benin,2020,6,,18.259026,,2020-06-01
BEN,638,Benin,2020,7,,18.858166,,2020-07-01
BEN,638,Benin,2020,8,,18.781939,,2020-08-01
BEN,638,Benin,2020,9,,18.266848,,2020-09-01
BEN,638,Benin,2020,10,,18.058855,,2020-10-01
BEN,638,Benin,2020,11,,19.450808,,2020-11-01
BEN,638,Benin,2020,12,,19.407906,,2020-12-01
BEN,638,Benin,2021,1,,,,2021-01-01
BEN,638,Benin,2021,2,,,,2021-02-01
BFA,748,Burkina Faso,2018,1,,35.00147,,2018-01-01
BFA,748,Burkina Faso,2018,2,,32.497925,,2018-02-01
BFA,748,Burkina Faso,2018,3,,32.93941,,2018-03-01
BFA,748,Burkina Faso,2018,4,,37.845673,,2018-04-01
BFA,748,Burkina Faso,2018,5,,37.427048,,2018-05-01
BFA,748,Burkina Faso,2018,6,,37.282166,,2018-06-01
BFA,748,Burkina Faso,2018,7,,37.957943,,2018-07-01
BFA,748,Burkina Faso,2018,8,,36.011868,,2018-08-01
BFA,748,Burkina Faso,2018,9,,27.726774,,2018-09-01
BFA,748,Burkina Faso,2018,10,,27.768347,,2018-10-01
BFA,748,Burkina Faso,2018,11,,28.57498,,2018-11-01
BFA,748,Burkina Faso,2018,12,,43.219448,,2018-12-01
BFA,748,Burkina Faso,2019,1,,39.239517,,2019-01-01
BFA,748,Burkina Faso,2019,2,,35.216827,,2019-02-01
BFA,748,Burkina Faso,2019,3,,34.386936,,2019-03-01
BFA,748,Burkina Faso,2019,4,,24.828566,,2019-04-01
BFA,748,Burkina Faso,2019,5,,28.452667,,2019-05-01
BFA,748,Burkina Faso,2019,6,,30.106804,,2019-06-01
BFA,748,Burkina Faso,2019,7,,36.219307,,2019-07-01
BFA,748,Burkina Faso,2019,8,,33.12814,,2019-08-01
BFA,748,Burkina Faso,2019,9,,38.17565,,2019-09-01
BFA,748,Burkina Faso,2019,10,,36.447212,,2019-10-01
BFA,748,Burkina Faso,2019,11,,35.91458,,2019-11-01
BFA,748,Burkina Faso,2019,12,,40.210964,,2019-12-01
BFA,748,Burkina Faso,2020,1,,28.329782,,2020-01-01
BFA,748,Burkina Faso,2020,2,,28.803722,,2020-02-01
BFA,748,Burkina Faso,2020,3,,28.926977,,2020-03-01
BFA,748,Burkina Faso,2020,4,,30.880617,,2020-04-01
BFA,748,Burkina Faso,2020,5,,34.88987,,2020-05-01
BFA,748,Burkina Faso,2020,6,,37.017334,,2020-06-01
BFA,748,Burkina Faso,2020,7,,39.107407,,2020-07-01
BFA,748,Burkina Faso,2020,8,,41.016968,,2020-08-01
BFA,748,Burkina Faso,2020,9,,39.11705,,2020-09-01
BFA,748,Burkina Faso,2020,10,,36.05309,,2020-10-01
BFA,748,Burkina Faso,2020,11,,35.319332,,2020-11-01
BFA,748,Burkina Faso,2020,12,,42.793495,,2020-12-01
BFA,748,Burkina Faso,2021,1,,,,2021-01-01
BFA,748,Burkina Faso,2021,2,,,,2021-02-01
CIV,662,Cote d'Ivoire,2018,1,,13.717898,,2018-01-01
CIV,662,Cote d'Ivoire,2018,2,,13.628648,,2018-02-01
CIV,662,Cote d'Ivoire,2018,3,,15.095899,,2018-03-01
CIV,662,Cote d'Ivoire,2018,4,,13.495458,,2018-04-01
CIV,662,Cote d'Ivoire,2018,5,,14.235027,,2018-05-01
CIV,662,Cote d'Ivoire,2018,6,,15.711529,,2018-06-01
CIV,662,Cote d'Ivoire,2018,7,,16.259546,,2018-07-01
CIV,662,Cote d'Ivoire,2018,8,,14.37728,,2018-08-01
CIV,662,Cote d'Ivoire,2018,9,,14.154874,,2018-09-01
CIV,662,Cote d'Ivoire,2018,10,,14.75166,,2018-10-01
CIV,662,Cote d'Ivoire,2018,11,,13.098743,,2018-11-01
CIV,662,Cote d'Ivoire,2018,12,,15.819189,,2018-12-01
CIV,662,Cote d'Ivoire,2019,1,,14.607348,,2019-01-01
CIV,662,Cote d'Ivoire,2019,2,,14.098152,,2019-02-01
CIV,662,Cote d'Ivoire,2019,3,,18.186808,,2019-03-01
CIV,662,Cote d'Ivoire,2019,4,,14.626102,,2019-04-01
CIV,662,Cote d'Ivoire,2019,5,,19.453257,,2019-05-01
CIV,662,Cote d'Ivoire,2019,6,,21.911665,,2019-06-01
CIV,662,Cote d'Ivoire,2019,7,,18.684292,,2019-07-01
CIV,662,Cote d'Ivoire,2019,8,,14.736433,,2019-08-01
CIV,662,Cote d'Ivoire,2019,9,,14.418408,,2019-09-01
CIV,662,Cote d'Ivoire,2019,10,,15.375194,,2019-10-01
CIV,662,Cote d'Ivoire,2019,11,,13.674766,,2019-11-01
CIV,662,Cote d'Ivoire,2019,12,,16.573002,,2019-12-01
CIV,662,Cote d'Ivoire,2020,1,,9.517155,,2020-01-01
CIV,662,Cote d'Ivoire,2020,2,,12.6363325,,2020-02-01
CIV,662,Cote d'Ivoire,2020,3,,11.678059,,2020-03-01
CIV,662,Cote d'Ivoire,2020,4,,12.939093,,2020-04-01
CIV,662,Cote d'Ivoire,2020,5,,17.324442,,2020-05-01
CIV,662,Cote d'Ivoire,2020,6,,20.38141,,2020-06-01
CIV,662,Cote d'Ivoire,2020,7,,22.543818,,2020-07-01
CIV,662,Cote d'Ivoire,2020,8,,20.522009,,2020-08-01
CIV,662,Cote d'Ivoire,2020,9,,20.976044,,2020-09-01
CIV,662,Cote d'Ivoire,2020,10,,20.580992,,2020-10-01
CIV,662,Cote d'Ivoire,2020,11,,22.408674,,2020-11-01
CIV,662,Cote d'Ivoire,2020,12,,19.611984,,2020-12-01
CIV,662,Cote d'Ivoire,2021,1,,,,2021-01-01
CIV,662,Cote d'Ivoire,2021,2,,,,2021-02-01
GNB,654,Guinea-Bissau,2018,1,,8.63134,,2018-01-01
GNB,654,Guinea-Bissau,2018,2,,7.902357,,2018-02-01
GNB,654,Guinea-Bissau,2018,3,,9.215137,,2018-03-01
GNB,654,Guinea-Bissau,2018,4,,7.6395035,,2018-04-01
GNB,654,Guinea-Bissau,2018,5,,7.4713635,,2018-05-01
GNB,654,Guinea-Bissau,2018,6,,6.916633,,2018-06-01
GNB,654,Guinea-Bissau,2018,7,,8.187672,,2018-07-01
GNB,654,Guinea-Bissau,2018,8,,8.449249,,2018-08-01
GNB,654,Guinea-Bissau,2018,9,,6.8605995,,2018-09-01
GNB,654,Guinea-Bissau,2018,10,,8.510304,,2018-10-01
GNB,654,Guinea-Bissau,2018,11,,6.8326955,,2018-11-01
GNB,654,Guinea-Bissau,2018,12,,8.563015,,2018-12-01
GNB,654,Guinea-Bissau,2019,1,,8.3662,,2019-01-01
GNB,654,Guinea-Bissau,2019,2,,9.287441,,2019-02-01
GNB,654,Guinea-Bissau,2019,3,,9.223495,,2019-03-01
GNB,654,Guinea-Bissau,2019,4,,9.243038,,2019-04-01
GNB,654,Guinea-Bissau,2019,5,,9.526281,,2019-05-01
GNB,654,Guinea-Bissau,2019,6,,9.343491,,2019-06-01
GNB,654,Guinea-Bissau,2019,7,,7.030767,,2019-07-01
GNB,654,Guinea-Bissau,2019,8,,9.13055,,2019-08-01
GNB,654,Guinea-Bissau,2019,9,,8.481614,,2019-09-01
GNB,654,Guinea-Bissau,2019,10,,9.164457,,2019-10-01
GNB,654,Guinea-Bissau,2019,11,,9.183337,,2019-11-01
GNB,654,Guinea-Bissau,2019,12,,9.60631,,2019-12-01
GNB,654,Guinea-Bissau,2020,1,,8.775954,,2020-01-01
GNB,654,Guinea-Bissau,2020,2,,8.450267,,2020-02-01
GNB,654,Guinea-Bissau,2020,3,,8.314967,,2020-03-01
GNB,654,Guinea-Bissau,2020,4,,7.0689774,,2020-04-01
GNB,654,Guinea-Bissau,2020,5,,9.240588,,2020-05-01
GNB,654,Guinea-Bissau,2020,6,,9.699142,,2020-06-01
GNB,654,Guinea-Bissau,2020,7,,10.387631,,2020-07-01
GNB,654,Guinea-Bissau,2020,8,,9.389166,,2020-08-01
GNB,654,Guinea-Bissau,2020,9,,9.59814,,2020-09-01
GNB,654,Guinea-Bissau,2020,10,,10.196253,,2020-10-01
GNB,654,Guinea-Bissau,2020,11,,10.117019,,2020-11-01
GNB,654,Guinea-Bissau,2020,12,,12.510038,,2020-12-01
GNB,654,Guinea-Bissau,2021,1,,,,2021-01-01
GNB,654,Guinea-Bissau,2021,2,,,,2021-02-01
MLI,678,Mali,2018,1,,77.6709,,2018-01-01
MLI,678,Mali,2018,2,,72.18101,,2018-02-01
MLI,678,Mali,2018,3,,80.95968,,2018-03-01
MLI,678,Mali,2018,4,,85.83867,,2018-04-01
MLI,678,Mali,2018,5,,87.54587,,2018-05-01
MLI,678,Mali,2018,6,,78.135704,,2018-06-01
MLI,678,Mali,2018,7,,69.390335,,2018-07-01
MLI,678,Mali,2018,8,,71.44977,,2018-08-01
MLI,678,Mali,2018,9,,72.608604,,2018-09-01
MLI,678,Mali,2018,10,,77.518875,,2018-10-01
MLI,678,Mali,2018,11,,74.46477,,2018-11-01
MLI,678,Mali,2018,12,,90.30909,,2018-12-01
MLI,678,Mali,2019,1,,54.095745,,2019-01-01
MLI,678,Mali,2019,2,,55.086105,,2019-02-01
MLI,678,Mali,2019,3,,70.141975,,2019-03-01
MLI,678,Mali,2019,4,,83.8658,,2019-04-01
MLI,678,Mali,2019,5,,74.72172,,2019-05-01
MLI,678,Mali,2019,6,,57.050903,,2019-06-01
MLI,678,Mali,2019,7,,77.07677,,2019-07-01
MLI,678,Mali,2019,8,,89.989265,,2019-08-01
MLI,678,Mali,2019,9,,79.27357,,2019-09-01
MLI,678,Mali,2019,10,,90.539246,,2019-10-01
MLI,678,Mali,2019,11,,81.745346,,2019-11-01
MLI,678,Mali,2019,12,,87.76474,,2019-12-01
MLI,678,Mali,2020,1,,88.95426,,2020-01-01
MLI,678,Mali,2020,2,,86.27484,,2020-02-01
MLI,678,Mali,2020,3,,76.497696,,2020-03-01
MLI,678,Mali,2020,4,,78.1247,,2020-04-01
MLI,678,Mali,2020,5,,64.574425,,2020-05-01
MLI,678,Mali,2020,6,,50.40706,,2020-06-01
MLI,678,Mali,2020,7,,69.826416,,2020-07-01
MLI,678,Mali,2020,8,,84.818054,,2020-08-01
MLI,678,Mali,2020,9,,75.31996,,2020-09-01
MLI,678,Mali,2020,10,,85.52107,,2020-10-01
MLI,678,Mali,2020,11,,77.6372,,2020-11-01
MLI,678,Mali,2020,12,,85.206665,,2020-12-01
MLI,678,Mali,2021,1,,,,2021-01-01
MLI,678,Mali,2021,2,,,,2021-02-01
NER,692,Niger,2018,1,,19.59859,,2018-01-01
NER,692,Niger,2018,2,,17.033928,,2018-02-01
NER,692,Niger,2018,3,,18.968136,,2018-03-01
NER,692,Niger,2018,4,,16.879147,,2018-04-01
NER,692,Niger,2018,5,,16.431957,,2018-05-01
NER,692,Niger,2018,6,,15.732893,,2018-06-01
NER,692,Niger,2018,7,,21.115854,,2018-07-01
NER,692,Niger,2018,8,,17.643244,,2018-08-01
NER,692,Niger,2018,9,,14.23841,,2018-09-01
NER,692,Niger,2018,10,,14.912728,,2018-10-01
NER,692,Niger,2018,11,,14.760563,,2018-11-01
NER,692,Niger,2018,12,,14.783089,,2018-12-01
NER,692,Niger,2019,1,,15.521069,,2019-01-01
NER,692,Niger,2019,2,,14.868213,,2019-02-01
NER,692,Niger,2019,3,,18.73129,,2019-03-01
NER,692,Niger,2019,4,,14.627815,,2019-04-01
NER,692,Niger,2019,5,,14.841016,,2019-05-01
NER,692,Niger,2019,6,,16.977365,,2019-06-01
NER,692,Niger,2019,7,,23.399405,,2019-07-01
NER,692,Niger,2019,8,,20.167608,,2019-08-01
NER,692,Niger,2019,9,,18.374035,,2019-09-01
NER,692,Niger,2019,10,,17.531933,,2019-10-01
NER,692,Niger,2019,11,,18.821545,,2019-11-01
NER,692,Niger,2019,12,,18.460379,,2019-12-01
NER,692,Niger,2020,1,,16.259037,,2020-01-01
NER,692,Niger,2020,2,,17.640326,,2020-02-01
NER,692,Niger,2020,3,,15.584238,,2020-03-01
NER,692,Niger,2020,4,,15.436169,,2020-04-01
NER,692,Niger,2020,5,,16.513397,,2020-05-01
NER,692,Niger,2020,6,,18.023968,,2020-06-01
NER,692,Niger,2020,7,,19.053894,,2020-07-01
NER,692,Niger,2020,8,,18.356388,,2020-08-01
NER,692,Niger,2020,9,,23.911755,,2020-09-01
NER,692,Niger,2020,10,,19.665483,,2020-10-01
NER,692,Niger,2020,11,,20.69784,,2020-11-01
NER,692,Niger,2020,12,,18.960787,,2020-12-01
NER,692,Niger,2021,1,,,,2021-01-01
NER,692,Niger,2021,2,,,,2021-02-01
SEN,722,Senegal,2018,1,,194.47017,,2018-01-01
SEN,722,Senegal,2018,2,,160.19121,,2018-02-01
SEN,722,Senegal,2018,3,,195.13145,,2018-03-01
SEN,722,Senegal,2018,4,,211.19801,,2018-04-01
SEN,722,Senegal,2018,5,,197.75793,,2018-05-01
SEN,722,Senegal,2018,6,,188.94604,,2018-06-01
SEN,722,Senegal,2018,7,,200.26482,,2018-07-01
SEN,722,Senegal,2018,8,,220.70517,,2018-08-01
SEN,722,Senegal,2018,9,,174.47606,,2018-09-01
SEN,722,Senegal,2018,10,,153.0244,,2018-10-01
SEN,722,Senegal,2018,11,,161.76141,,2018-11-01
SEN,722,Senegal,2018,12,,230.28331,,2018-12-01
SEN,722,Senegal,2019,1,,171.9605,,2019-01-01
SEN,722,Senegal,2019,2,,159.40239,,2019-02-01
SEN,722,Senegal,2019,3,,163.58995,,2019-03-01
SEN,722,Senegal,2019,4,,179.231,,2019-04-01
SEN,722,Senegal,2019,5,,207.38205,,2019-05-01
SEN,722,Senegal,2019,6,,182.56392,,2019-06-01
SEN,722,Senegal,2019,7,,247.23466,,2019-07-01
SEN,722,Senegal,2019,8,,228.08057,,2019-08-01
SEN,722,Senegal,2019,9,,203.81206,,2019-09-01
SEN,722,Senegal,2019,10,,218.26372,,2019-10-01
SEN,722,Senegal,2019,11,,198.68253,,2019-11-01
SEN,722,Senegal,2019,12,,215.2796,,2019-12-01
SEN,722,Senegal,2020,1,,181.23378,,2020-01-01
SEN,722,Senegal,2020,2,,178.41817,,2020-02-01
SEN,722,Senegal,2020,3,,148.79237,,2020-03-01
SEN,722,Senegal,2020,4,,156.64516,,2020-04-01
SEN,722,Senegal,2020,5,,198.6361,,2020-05-01
SEN,722,Senegal,2020,6,,219.3897,,2020-06-01
SEN,722,Senegal,2020,7,,224.94885,,2020-07-01
SEN,722,Senegal,2020,8,,184.3158,,2020-08-01
SEN,722,Senegal,2020,9,,264.72278,,2020-09-01
SEN,722,Senegal,2020,10,,260.02957,,2020-10-01
SEN,722,Senegal,2020,11,,262.48303,,2020-11-01
SEN,722,Senegal,2020,12,,280.07977,,2020-12-01
SEN,722,Senegal,2021,1,,,,2021-01-01
SEN,722,Senegal,2021,2,,,,2021-02-01
TGO,742,Togo,2018,1,,31.1554,,2018-01-01
TGO,742,Togo,2018,2,,31.178356,,2018-02-01
TGO,742,Togo,2018,3,,37.656055,,2018-03-01
TGO,742,Togo,2018,4,,30.174355,,2018-04-01
TGO,742,Togo,2018,5,,36.209732,,2018-05-01
TGO,742,Togo,2018,6,,32.53577,,2018-06-01
TGO,742,Togo,2018,7,,32.18061,,2018-07-01
TGO,742,Togo,2018,8,,32.689564,,2018-08-01
TGO,742,Togo,2018,9,,31.03266,,2018-09-01
TGO,742,Togo,2018,10,,33.64555,,2018-10-01
TGO,742,Togo,2018,11,,32.947002,,2018-11-01
TGO,742,Togo,2018,12,,33.96049,,2018-12-01
TGO,742,Togo,2019,1,,30.262428,,2019-01-01
TGO,742,Togo,2019,2,,30.295368,,2019-02-01
TGO,742,Togo,2019,3,,35.3708,,2019-03-01
TGO,742,Togo,2019,4,,38.102905,,2019-04-01
TGO,742,Togo,2019,5,,39.760757,,2019-05-01
TGO,742,Togo,2019,6,,33.612118,,2019-06-01
TGO,742,Togo,2019,7,,39.98695,,2019-07-01
TGO,742,Togo,2019,8,,41.09341,,2019-08-01
TGO,742,Togo,2019,9,,39.19056,,2019-09-01
TGO,742,Togo,2019,10,,40.919075,,2019-10-01
TGO,742,Togo,2019,11,,41.445473,,2019-11-01
TGO,742,Togo,2019,12,,46.01202,,2019-12-01
TGO,742,Togo,2020,1,,30.91891,,2020-01-01
TGO,742,Togo,2020,2,,31.112873,,2020-02-01
TGO,742,Togo,2020,3,,33.910896,,2020-03-01
TGO,742,Togo,2020,4,,33.904266,,2020-04-01
TGO,742,Togo,2020,5,,37.819935,,2020-05-01
TGO,742,Togo,2020,6,,41.8283,,2020-06-01
TGO,742,Togo,2020,7,,45.638123,,2020-07-01
TGO,742,Togo,2020,8,,43.927303,,2020-08-01
TGO,742,Togo,2020,9,,42.77545,,2020-09-01
TGO,742,Togo,2020,10,,42.102623,,2020-10-01
TGO,742,Togo,2020,11,,42.377422,,2020-11-01
TGO,742,Togo,2020,12,,46.468773,,2020-12-01
TGO,742,Togo,2021,1,,,,2021-01-01
TGO,742,Togo,2021,2,,,,2021-02-01
SUR,366,Suriname,2018,1,,9.028,,2018-01-01
SUR,366,Suriname,2018,2,,8.462,,2018-02-01
SUR,366,Suriname,2018,3,,9.356,,2018-03-01
SUR,366,Suriname,2018,4,,8.483,,2018-04-01
SUR,366,Suriname,2018,5,,9.598,,2018-05-01
SUR,366,Suriname,2018,6,,8.712,,2018-06-01
SUR,366,Suriname,2018,7,,8.013,,2018-07-01
SUR,366,Suriname,2018,8,,8.165,,2018-08-01
SUR,366,Suriname,2018,9,,7.611,,2018-09-01
SUR,366,Suriname,2018,10,,6.964,,2018-10-01
SUR,366,Suriname,2018,11,,7.775,,2018-11-01
SUR,366,Suriname,2018,12,,8.141,,2018-12-01
SUR,366,Suriname,2019,1,,7.979,,2019-01-01
SUR,366,Suriname,2019,2,,5.171,,2019-02-01
SUR,366,Suriname,2019,3,,7.802,,2019-03-01
SUR,366,Suriname,2019,4,,7.387,,2019-04-01
SUR,366,Suriname,2019,5,,9.314,,2019-05-01
SUR,366,Suriname,2019,6,,7.677,,2019-06-01
SUR,366,Suriname,2019,7,,8.081,,2019-07-01
SUR,366,Suriname,2019,8,,8.322,,2019-08-01
SUR,366,Suriname,2019,9,,8.4,,2019-09-01
SUR,366,Suriname,2019,10,,7.993,,2019-10-01
SUR,366,Suriname,2019,11,,8.583,,2019-11-01
SUR,366,Suriname,2019,12,,9.59,,2019-12-01
SUR,366,Suriname,2020,1,,9.685,,2020-01-01
SUR,366,Suriname,2020,2,,9.476,,2020-02-01
SUR,366,Suriname,2020,3,,9.32,,2020-03-01
SUR,366,Suriname,2020,4,,7.356,,2020-04-01
SUR,366,Suriname,2020,5,,11.917,,2020-05-01
SUR,366,Suriname,2020,6,,7.843,,2020-06-01
SUR,366,Suriname,2020,7,,10.337,,2020-07-01
SUR,366,Suriname,2020,8,,8.964,,2020-08-01
SUR,366,Suriname,2020,9,,9.829,,2020-09-01
SUR,366,Suriname,2020,10,,12.306,,2020-10-01
SUR,366,Suriname,2020,11,,12.01,,2020-11-01
SUR,366,Suriname,2020,12,,14.761,,2020-12-01
SUR,366,Suriname,2021,1,,,,2021-01-01
SUR,366,Suriname,2021,2,,,,2021-02-01
ZMB,754,Zambia,2018,1,,8.433236,,2018-01-01
ZMB,754,Zambia,2018,2,,7.8874617,,2018-02-01
ZMB,754,Zambia,2018,3,,9.1208515,,2018-03-01
ZMB,754,Zambia,2018,4,,8.913411,,2018-04-01
ZMB,754,Zambia,2018,5,,9.312638,,2018-05-01
ZMB,754,Zambia,2018,6,,9.206321,,2018-06-01
ZMB,754,Zambia,2018,7,,8.878039,,2018-07-01
ZMB,754,Zambia,2018,8,,9.301927,,2018-08-01
ZMB,754,Zambia,2018,9,,9.397608,,2018-09-01
ZMB,754,Zambia,2018,10,,9.174239,,2018-10-01
ZMB,754,Zambia,2018,11,,9.622056,,2018-11-01
ZMB,754,Zambia,2018,12,,9.863932,,2018-12-01
ZMB,754,Zambia,2019,1,,9.229613,,2019-01-01
ZMB,754,Zambia,2019,2,,9.27888,,2019-02-01
ZMB,754,Zambia,2019,3,,13.67163,,2019-03-01
ZMB,754,Zambia,2019,4,,10.141315,,2019-04-01
ZMB,754,Zambia,2019,5,,10.80445,,2019-05-01
ZMB,754,Zambia,2019,6,,10.102728,,2019-06-01
ZMB,754,Zambia,2019,7,,10.756705,,2019-07-01
ZMB,754,Zambia,2019,8,,10.263513,,2019-08-01
ZMB,754,Zambia,2019,9,,10.186664,,2019-09-01
ZMB,754,Zambia,2019,10,,10.224637,,2019-10-01
ZMB,754,Zambia,2019,11,,10.100912,,2019-11-01
ZMB,754,Zambia,2019,12,,10.745816,,2019-12-01
ZMB,754,Zambia,2020,1,,10.747457,,2020-01-01
ZMB,754,Zambia,2020,2,,10.226664,,2020-02-01
ZMB,754,Zambia,2020,3,,10.590778,,2020-03-01
ZMB,754,Zambia,2020,4,,10.073232,,2020-04-01
ZMB,754,Zambia,2020,5,,11.427295,,2020-05-01
ZMB,754,Zambia,2020,6,,12.373947,,2020-06-01
ZMB,754,Zambia,2020,7,,11.835723,,2020-07-01
ZMB,754,Zambia,2020,8,,12.078786,,2020-08-01
ZMB,754,Zambia,2020,9,,12.16764,,2020-09-01
ZMB,754,Zambia,2020,10,,10.614003,,2020-10-01
ZMB,754,Zambia,2020,11,,9.658439,,2020-11-01
ZMB,754,Zambia,2020,12,,12.646928,,2020-12-01
ZMB,754,Zambia,2021,1,,,,2021-01-01
ZMB,754,Zambia,2021,2,,,,2021-02-01
LBR,668,Liberia,2018,1,,41.1,,2018-01-01
LBR,668,Liberia,2018,2,,40.1,,2018-02-01
LBR,668,Liberia,2018,3,,49.6,,2018-03-01
LBR,668,Liberia,2018,4,,42.1,,2018-04-01
LBR,668,Liberia,2018,5,,46.0,,2018-05-01
LBR,668,Liberia,2018,6,,29.0,,2018-06-01
LBR,668,Liberia,2018,7,,31.6,,2018-07-01
LBR,668,Liberia,2018,8,,48.6,,2018-08-01
LBR,668,Liberia,2018,9,,26.8,,2018-09-01
LBR,668,Liberia,2018,10,,28.2,,2018-10-01
LBR,668,Liberia,2018,11,,25.5,,2018-11-01
LBR,668,Liberia,2018,12,,28.1,,2018-12-01
LBR,668,Liberia,2019,1,,25.7,,2019-01-01
LBR,668,Liberia,2019,2,,22.94,,2019-02-01
LBR,668,Liberia,2019,3,,31.89,,2019-03-01
LBR,668,Liberia,2019,4,,33.22,,2019-04-01
LBR,668,Liberia,2019,5,,29.47,,2019-05-01
LBR,668,Liberia,2019,6,,24.79,,2019-06-01
LBR,668,Liberia,2019,7,,24.7,,2019-07-01
LBR,668,Liberia,2019,8,,26.42,,2019-08-01
LBR,668,Liberia,2019,9,,29.52,,2019-09-01
LBR,668,Liberia,2019,10,,24.73,,2019-10-01
LBR,668,Liberia,2019,11,,22.58,,2019-11-01
LBR,668,Liberia,2019,12,,27.37,,2019-12-01
LBR,668,Liberia,2020,1,,23.92,,2020-01-01
LBR,668,Liberia,2020,2,,27.24,,2020-02-01
LBR,668,Liberia,2020,3,,28.82,,2020-03-01
LBR,668,Liberia,2020,4,,24.47,,2020-04-01
LBR,668,Liberia,2020,5,,23.82,,2020-05-01
LBR,668,Liberia,2020,6,,25.38,,2020-06-01
LBR,668,Liberia,2020,7,,26.06,,2020-07-01
LBR,668,Liberia,2020,8,,26.28,,2020-08-01
LBR,668,Liberia,2020,9,,23.81,,2020-09-01
LBR,668,Liberia,2020,10,,29.89,,2020-10-01
LBR,668,Liberia,2020,11,,25.54,,2020-11-01
LBR,668,Liberia,2020,12,,31.0,,2020-12-01
LBR,668,Liberia,2021,1,,,,2021-01-01
LBR,668,Liberia,2021,2,,,,2021-02-01
HRV,960,Croatia,2018,1,,6.245308,,2018-01-01
HRV,960,Croatia,2018,2,,5.617767,,2018-02-01
HRV,960,Croatia,2018,3,,6.885432,,2018-03-01
HRV,960,Croatia,2018,4,,6.082386,,2018-04-01
HRV,960,Croatia,2018,5,,6.0046024,,2018-05-01
HRV,960,Croatia,2018,6,,5.9107437,,2018-06-01
HRV,960,Croatia,2018,7,,5.870368,,2018-07-01
HRV,960,Croatia,2018,8,,5.8734393,,2018-08-01
HRV,960,Croatia,2018,9,,5.595734,,2018-09-01
HRV,960,Croatia,2018,10,,6.132007,,2018-10-01
HRV,960,Croatia,2018,11,,5.7218747,,2018-11-01
HRV,960,Croatia,2018,12,,6.124613,,2018-12-01
HRV,960,Croatia,2019,1,,4.8016195,,2019-01-01
HRV,960,Croatia,2019,2,,4.947391,,2019-02-01
