wb,iso,country,year,month,compcr_usd,personalcr_usd,workcr_usd,period
HRV,960,Croatia,2019,3,,5.5399756,,2019-03-01
HRV,960,Croatia,2019,4,,5.331907,,2019-04-01
HRV,960,Croatia,2019,5,,5.4101605,,2019-05-01
HRV,960,Croatia,2019,6,,4.875254,,2019-06-01
HRV,960,Croatia,2019,7,,5.386044,,2019-07-01
HRV,960,Croatia,2019,8,,4.878106,,2019-08-01
HRV,960,Croatia,2019,9,,4.914447,,2019-09-01
HRV,960,Croatia,2019,10,,5.2519245,,2019-10-01
HRV,960,Croatia,2019,11,,4.7344112,,2019-11-01
HRV,960,Croatia,2019,12,,5.167719,,2019-12-01
HRV,960,Croatia,2020,1,,4.199403,,2020-01-01
HRV,960,Croatia,2020,2,,4.2700706,,2020-02-01
HRV,960,Croatia,2020,3,,4.9597983,,2020-03-01
HRV,960,Croatia,2020,4,,4.7106423,,2020-04-01
HRV,960,Croatia,2020,5,,5.268283,,2020-05-01
HRV,960,Croatia,2020,6,,5.0744133,,2020-06-01
HRV,960,Croatia,2020,7,,5.651564,,2020-07-01
HRV,960,Croatia,2020,8,,5.433806,,2020-08-01
HRV,960,Croatia,2020,9,,5.903993,,2020-09-01
HRV,960,Croatia,2020,10,,6.2781916,,2020-10-01
HRV,960,Croatia,2020,11,,5.5668683,,2020-11-01
HRV,960,Croatia,2020,12,,7.327836,,2020-12-01
HRV,960,Croatia,2021,1,,,,2021-01-01
HRV,960,Croatia,2021,2,,,,2021-02-01
COL,233,Colombia,2018,1,,,465.86304,2018-01-01
COL,233,Colombia,2018,2,,,446.28323,2018-02-01
COL,233,Colombia,2018,3,,,475.679,2018-03-01
COL,233,Colombia,2018,4,,,513.49835,2018-04-01
COL,233,Colombia,2018,5,,,532.17694,2018-05-01
COL,233,Colombia,2018,6,,,495.0747,2018-06-01
COL,233,Colombia,2018,7,,,528.2679,2018-07-01
COL,233,Colombia,2018,8,,,575.723,2018-08-01
COL,233,Colombia,2018,9,,,528.38824,2018-09-01
COL,233,Colombia,2018,10,,,595.61694,2018-10-01
COL,233,Colombia,2018,11,,,565.8361,2018-11-01
COL,233,Colombia,2018,12,,,598.9809,2018-12-01
COL,233,Colombia,2019,1,,,500.97836,2019-01-01
COL,233,Colombia,2019,2,,,483.3532,2019-02-01
COL,233,Colombia,2019,3,,,526.66235,2019-03-01
COL,233,Colombia,2019,4,,,572.5581,2019-04-01
COL,233,Colombia,2019,5,,,628.3082,2019-05-01
COL,233,Colombia,2019,6,,,503.78134,2019-06-01
COL,233,Colombia,2019,7,,,576.4137,2019-07-01
COL,233,Colombia,2019,8,,,644.08307,2019-08-01
COL,233,Colombia,2019,9,,,554.70807,2019-09-01
COL,233,Colombia,2019,10,,,578.23376,2019-10-01
COL,233,Colombia,2019,11,,,523.7672,2019-11-01
COL,233,Colombia,2019,12,,,640.3218,2019-12-01
COL,233,Colombia,2020,1,,,514.3422,2020-01-01
COL,233,Colombia,2020,2,,,527.85034,2020-02-01
COL,233,Colombia,2020,3,,,715.9157,2020-03-01
COL,233,Colombia,2020,4,,,349.13443,2020-04-01
COL,233,Colombia,2020,5,,,447.81674,2020-05-01
COL,233,Colombia,2020,6,,,525.2961,2020-06-01
COL,233,Colombia,2020,7,,,583.85535,2020-07-01
COL,233,Colombia,2020,8,,,635.36096,2020-08-01
COL,233,Colombia,2020,9,,,651.97534,2020-09-01
COL,233,Colombia,2020,10,,,657.605,2020-10-01
COL,233,Colombia,2020,11,,,600.1278,2020-11-01
COL,233,Colombia,2020,12,,,693.62976,2020-12-01
COL,233,Colombia,2021,1,,,,2021-01-01
COL,233,Colombia,2021,2,,,,2021-02-01
BTN,514,Bhutan,2018,1,,5.0282955,,2018-01-01
BTN,514,Bhutan,2018,2,,2.918497,,2018-02-01
BTN,514,Bhutan,2018,3,,3.2242484,,2018-03-01
BTN,514,Bhutan,2018,4,,3.5928442,,2018-04-01
BTN,514,Bhutan,2018,5,,3.934293,,2018-05-01
BTN,514,Bhutan,2018,6,,2.2537725,,2018-06-01
BTN,514,Bhutan,2018,7,,8.440347,,2018-07-01
BTN,514,Bhutan,2018,8,,3.486577,,2018-08-01
BTN,514,Bhutan,2018,9,,3.8613315,,2018-09-01
BTN,514,Bhutan,2018,10,,3.3437278,,2018-10-01
BTN,514,Bhutan,2018,11,,2.4627752,,2018-11-01
BTN,514,Bhutan,2018,12,,1.3193969,,2018-12-01
BTN,514,Bhutan,2019,1,,1.8243552,,2019-01-01
BTN,514,Bhutan,2019,2,,1.8951143,,2019-02-01
BTN,514,Bhutan,2019,3,,1.5975312,,2019-03-01
BTN,514,Bhutan,2019,4,,3.7266192,,2019-04-01
BTN,514,Bhutan,2019,5,,3.3828883,,2019-05-01
BTN,514,Bhutan,2019,6,,3.3309371,,2019-06-01
BTN,514,Bhutan,2019,7,,3.8065808,,2019-07-01
BTN,514,Bhutan,2019,8,,3.823946,,2019-08-01
BTN,514,Bhutan,2019,9,,4.8828583,,2019-09-01
BTN,514,Bhutan,2019,10,,3.2281613,,2019-10-01
BTN,514,Bhutan,2019,11,,2.2568314,,2019-11-01
BTN,514,Bhutan,2019,12,,3.3154383,,2019-12-01
BTN,514,Bhutan,2020,1,,6.2697935,,2020-01-01
BTN,514,Bhutan,2020,2,,3.8699026,,2020-02-01
BTN,514,Bhutan,2020,3,,5.2316737,,2020-03-01
BTN,514,Bhutan,2020,4,,6.0761986,,2020-04-01
BTN,514,Bhutan,2020,5,,10.537137,,2020-05-01
BTN,514,Bhutan,2020,6,,14.917515,,2020-06-01
BTN,514,Bhutan,2020,7,,13.172184,,2020-07-01
BTN,514,Bhutan,2020,8,,8.2540865,,2020-08-01
BTN,514,Bhutan,2020,9,,8.164626,,2020-09-01
BTN,514,Bhutan,2020,10,,8.455774,,2020-10-01
BTN,514,Bhutan,2020,11,,13.738215,,2020-11-01
BTN,514,Bhutan,2020,12,,12.532158,,2020-12-01
BTN,514,Bhutan,2021,1,,,,2021-01-01
BTN,514,Bhutan,2021,2,,,,2021-02-01
CPV,624,Cabo Verde,2018,1,,16.904371,,2018-01-01
CPV,624,Cabo Verde,2018,2,,12.63663,,2018-02-01
CPV,624,Cabo Verde,2018,3,,13.278728,,2018-03-01
CPV,624,Cabo Verde,2018,4,,15.177955,,2018-04-01
CPV,624,Cabo Verde,2018,5,,19.442244,,2018-05-01
CPV,624,Cabo Verde,2018,6,,15.362491,,2018-06-01
CPV,624,Cabo Verde,2018,7,,20.075785,,2018-07-01
CPV,624,Cabo Verde,2018,8,,17.880285,,2018-08-01
CPV,624,Cabo Verde,2018,9,,14.033812,,2018-09-01
CPV,624,Cabo Verde,2018,10,,16.224684,,2018-10-01
CPV,624,Cabo Verde,2018,11,,15.860613,,2018-11-01
CPV,624,Cabo Verde,2018,12,,19.69994,,2018-12-01
CPV,624,Cabo Verde,2019,1,,17.815392,,2019-01-01
CPV,624,Cabo Verde,2019,2,,12.415491,,2019-02-01
CPV,624,Cabo Verde,2019,3,,12.82943,,2019-03-01
CPV,624,Cabo Verde,2019,4,,14.686057,,2019-04-01
CPV,624,Cabo Verde,2019,5,,14.601536,,2019-05-01
CPV,624,Cabo Verde,2019,6,,16.261448,,2019-06-01
CPV,624,Cabo Verde,2019,7,,21.92669,,2019-07-01
CPV,624,Cabo Verde,2019,8,,20.715658,,2019-08-01
CPV,624,Cabo Verde,2019,9,,16.14132,,2019-09-01
CPV,624,Cabo Verde,2019,10,,16.820786,,2019-10-01
CPV,624,Cabo Verde,2019,11,,15.866636,,2019-11-01
CPV,624,Cabo Verde,2019,12,,21.838404,,2019-12-01
CPV,624,Cabo Verde,2020,1,,21.553583,,2020-01-01
CPV,624,Cabo Verde,2020,2,,18.453382,,2020-02-01
CPV,624,Cabo Verde,2020,3,,13.137824,,2020-03-01
CPV,624,Cabo Verde,2020,4,,11.600462,,2020-04-01
CPV,624,Cabo Verde,2020,5,,14.767484,,2020-05-01
CPV,624,Cabo Verde,2020,6,,19.937754,,2020-06-01
CPV,624,Cabo Verde,2020,7,,20.903841,,2020-07-01
CPV,624,Cabo Verde,2020,8,,18.64751,,2020-08-01
CPV,624,Cabo Verde,2020,9,,14.427959,,2020-09-01
CPV,624,Cabo Verde,2020,10,,18.959257,,2020-10-01
CPV,624,Cabo Verde,2020,11,,17.941216,,2020-11-01
CPV,624,Cabo Verde,2020,12,,25.31507,,2020-12-01
CPV,624,Cabo Verde,2021,1,,,,2021-01-01
CPV,624,Cabo Verde,2021,2,,,,2021-02-01
NPL,558,Nepal,2018,1,,,572.98926,2018-01-01
NPL,558,Nepal,2018,2,,,591.3726,2018-02-01
NPL,558,Nepal,2018,3,,,626.7645,2018-03-01
NPL,558,Nepal,2018,4,,,638.6123,2018-04-01
NPL,558,Nepal,2018,5,,,511.82764,2018-05-01
NPL,558,Nepal,2018,6,,,579.94946,2018-06-01
NPL,558,Nepal,2018,7,,,615.91626,2018-07-01
NPL,558,Nepal,2018,8,,,671.5133,2018-08-01
NPL,558,Nepal,2018,9,,,686.82324,2018-09-01
NPL,558,Nepal,2018,10,,,712.7402,2018-10-01
NPL,558,Nepal,2018,11,,,599.38513,2018-11-01
NPL,558,Nepal,2018,12,,,646.86017,2018-12-01
NPL,558,Nepal,2019,1,,,626.42224,2019-01-01
NPL,558,Nepal,2019,2,,,578.9127,2019-02-01
NPL,558,Nepal,2019,3,,,619.4679,2019-03-01
NPL,558,Nepal,2019,4,,,770.149,2019-04-01
NPL,558,Nepal,2019,5,,,597.3021,2019-05-01
NPL,558,Nepal,2019,6,,,655.2065,2019-06-01
NPL,558,Nepal,2019,7,,,794.58575,2019-07-01
NPL,558,Nepal,2019,8,,,675.8827,2019-08-01
NPL,558,Nepal,2019,9,,,663.31396,2019-09-01
NPL,558,Nepal,2019,10,,,683.52386,2019-10-01
NPL,558,Nepal,2019,11,,,646.1159,2019-11-01
NPL,558,Nepal,2019,12,,,617.9518,2019-12-01
NPL,558,Nepal,2020,1,,,622.6832,2020-01-01
NPL,558,Nepal,2020,2,,,582.0134,2020-02-01
NPL,558,Nepal,2020,3,,,613.36176,2020-03-01
NPL,558,Nepal,2020,4,,,83.88421,2020-04-01
NPL,558,Nepal,2020,5,,,400.2906,2020-05-01
NPL,558,Nepal,2020,6,,,800.4894,2020-06-01
NPL,558,Nepal,2020,7,,,854.08984,2020-07-01
NPL,558,Nepal,2020,8,,,773.65436,2020-08-01
NPL,558,Nepal,2020,9,,,628.6051,2020-09-01
NPL,558,Nepal,2020,10,,,800.98236,2020-10-01
NPL,558,Nepal,2020,11,,,649.22266,2020-11-01
NPL,558,Nepal,2020,12,,,671.32153,2020-12-01
NPL,558,Nepal,2021,1,,,693.32416,2021-01-01
NPL,558,Nepal,2021,2,,,643.8394,2021-02-01
JAM,343,Jamaica,2018,1,,165.45091,,2018-01-01
JAM,343,Jamaica,2018,2,,168.76187,,2018-02-01
JAM,343,Jamaica,2018,3,,219.00667,,2018-03-01
JAM,343,Jamaica,2018,4,,184.37471,,2018-04-01
JAM,343,Jamaica,2018,5,,200.36601,,2018-05-01
JAM,343,Jamaica,2018,6,,202.67783,,2018-06-01
JAM,343,Jamaica,2018,7,,200.75966,,2018-07-01
JAM,343,Jamaica,2018,8,,208.39987,,2018-08-01
JAM,343,Jamaica,2018,9,,187.00772,,2018-09-01
JAM,343,Jamaica,2018,10,,201.53986,,2018-10-01
JAM,343,Jamaica,2018,11,,186.48822,,2018-11-01
JAM,343,Jamaica,2018,12,,220.99722,,2018-12-01
JAM,343,Jamaica,2019,1,,166.2407,,2019-01-01
JAM,343,Jamaica,2019,2,,171.97331,,2019-02-01
JAM,343,Jamaica,2019,3,,217.07333,,2019-03-01
JAM,343,Jamaica,2019,4,,201.65573,,2019-04-01
JAM,343,Jamaica,2019,5,,207.2475,,2019-05-01
JAM,343,Jamaica,2019,6,,194.30995,,2019-06-01
JAM,343,Jamaica,2019,7,,213.25021,,2019-07-01
JAM,343,Jamaica,2019,8,,213.69072,,2019-08-01
JAM,343,Jamaica,2019,9,,193.17336,,2019-09-01
JAM,343,Jamaica,2019,10,,204.3445,,2019-10-01
JAM,343,Jamaica,2019,11,,199.94252,,2019-11-01
JAM,343,Jamaica,2019,12,,222.66617,,2019-12-01
JAM,343,Jamaica,2020,1,,181.5179,,2020-01-01
JAM,343,Jamaica,2020,2,,185.77777,,2020-02-01
JAM,343,Jamaica,2020,3,,198.50563,,2020-03-01
JAM,343,Jamaica,2020,4,,181.79832,,2020-04-01
JAM,343,Jamaica,2020,5,,239.7477,,2020-05-01
JAM,343,Jamaica,2020,6,,275.08035,,2020-06-01
JAM,343,Jamaica,2020,7,,292.64185,,2020-07-01
JAM,343,Jamaica,2020,8,,279.51962,,2020-08-01
JAM,343,Jamaica,2020,9,,259.66608,,2020-09-01
JAM,343,Jamaica,2020,10,,271.95056,,2020-10-01
JAM,343,Jamaica,2020,11,,237.42015,,2020-11-01
JAM,343,Jamaica,2020,12,,301.34793,,2020-12-01
JAM,343,Jamaica,2021,1,,,,2021-01-01
JAM,343,Jamaica,2021,2,,,,2021-02-01
BOL,218,Bolivia,2018,1,,,117.976654,2018-01-01
BOL,218,Bolivia,2018,2,,,108.625336,2018-02-01
BOL,218,Bolivia,2018,3,,,122.44441,2018-03-01
BOL,218,Bolivia,2018,4,,,118.10586,2018-04-01
BOL,218,Bolivia,2018,5,,,113.9052,2018-05-01
BOL,218,Bolivia,2018,6,,,111.32498,2018-06-01
BOL,218,Bolivia,2018,7,,,116.8553,2018-07-01
BOL,218,Bolivia,2018,8,,,109.288765,2018-08-01
BOL,218,Bolivia,2018,9,,,103.22534,2018-09-01
BOL,218,Bolivia,2018,10,,,111.87492,2018-10-01
BOL,218,Bolivia,2018,11,,,112.73694,2018-11-01
BOL,218,Bolivia,2018,12,,,123.69349,2018-12-01
BOL,218,Bolivia,2019,1,,,114.24507,2019-01-01
BOL,218,Bolivia,2019,2,,,105.19109,2019-02-01
BOL,218,Bolivia,2019,3,,,110.695465,2019-03-01
BOL,218,Bolivia,2019,4,,,108.640915,2019-04-01
BOL,218,Bolivia,2019,5,,,113.25128,2019-05-01
BOL,218,Bolivia,2019,6,,,107.53449,2019-06-01
BOL,218,Bolivia,2019,7,,,116.16414,2019-07-01
BOL,218,Bolivia,2019,8,,,107.2373,2019-08-01
BOL,218,Bolivia,2019,9,,,101.0737,2019-09-01
BOL,218,Bolivia,2019,10,,,105.06012,2019-10-01
BOL,218,Bolivia,2019,11,,,100.20735,2019-11-01
BOL,218,Bolivia,2019,12,,,128.91624,2019-12-01
BOL,218,Bolivia,2020,1,,,105.819626,2020-01-01
BOL,218,Bolivia,2020,2,,,101.384895,2020-02-01
BOL,218,Bolivia,2020,3,,,78.1597,2020-03-01
BOL,218,Bolivia,2020,4,,,31.217333,2020-04-01
BOL,218,Bolivia,2020,5,,,53.902313,2020-05-01
BOL,218,Bolivia,2020,6,,,86.27798,2020-06-01
BOL,218,Bolivia,2020,7,,,97.426735,2020-07-01
BOL,218,Bolivia,2020,8,,,101.68656,2020-08-01
BOL,218,Bolivia,2020,9,,,106.814545,2020-09-01
BOL,218,Bolivia,2020,10,,,110.97491,2020-10-01
BOL,218,Bolivia,2020,11,,,105.995094,2020-11-01
BOL,218,Bolivia,2020,12,,,136.00235,2020-12-01
BOL,218,Bolivia,2021,1,,,113.631805,2021-01-01
BOL,218,Bolivia,2021,2,,,,2021-02-01
MNG,948,Mongolia,2018,1,24.011385,24.29988,24.29988,2018-01-01
MNG,948,Mongolia,2018,2,23.313839,20.851149,20.851149,2018-02-01
MNG,948,Mongolia,2018,3,23.652725,21.372654,21.372654,2018-03-01
MNG,948,Mongolia,2018,4,24.472591,22.478954,22.478954,2018-04-01
MNG,948,Mongolia,2018,5,25.166525,26.27462,26.27462,2018-05-01
MNG,948,Mongolia,2018,6,25.075047,21.6588,21.6588,2018-06-01
MNG,948,Mongolia,2018,7,25.442831,21.000093,21.000093,2018-07-01
MNG,948,Mongolia,2018,8,26.063507,24.002115,24.002115,2018-08-01
MNG,948,Mongolia,2018,9,25.099485,22.862623,22.862623,2018-09-01
MNG,948,Mongolia,2018,10,25.798256,23.919731,23.919731,2018-10-01
MNG,948,Mongolia,2018,11,24.583986,19.19585,19.19585,2018-11-01
MNG,948,Mongolia,2018,12,26.62941,23.683372,23.683372,2018-12-01
MNG,948,Mongolia,2019,1,25.664343,22.105305,22.105305,2019-01-01
MNG,948,Mongolia,2019,2,24.10268,17.08586,17.08586,2019-02-01
MNG,948,Mongolia,2019,3,24.557856,19.99992,19.99992,2019-03-01
MNG,948,Mongolia,2019,4,25.149858,22.718063,22.718063,2019-04-01
MNG,948,Mongolia,2019,5,24.896997,21.618406,21.618406,2019-05-01
MNG,948,Mongolia,2019,6,25.514408,20.547789,20.547789,2019-06-01
MNG,948,Mongolia,2019,7,25.973398,22.363878,22.363878,2019-07-01
MNG,948,Mongolia,2019,8,25.222097,21.017336,21.017336,2019-08-01
MNG,948,Mongolia,2019,9,25.620993,20.179937,20.179937,2019-09-01
MNG,948,Mongolia,2019,10,26.399675,22.341106,22.341106,2019-10-01
MNG,948,Mongolia,2019,11,25.552065,20.161777,20.161777,2019-11-01
MNG,948,Mongolia,2019,12,28.006767,24.129904,24.129904,2019-12-01
MNG,948,Mongolia,2020,1,26.128782,21.539562,21.539562,2020-01-01
MNG,948,Mongolia,2020,2,24.897243,15.994648,15.994648,2020-02-01
MNG,948,Mongolia,2020,3,26.646639,18.03126,18.03126,2020-03-01
MNG,948,Mongolia,2020,4,24.564013,18.288145,18.288145,2020-04-01
MNG,948,Mongolia,2020,5,24.545757,19.782743,19.782743,2020-05-01
MNG,948,Mongolia,2020,6,26.144436,20.04538,20.04538,2020-06-01
MNG,948,Mongolia,2020,7,24.5617,21.478397,21.478397,2020-07-01
MNG,948,Mongolia,2020,8,23.788181,22.85932,22.85932,2020-08-01
MNG,948,Mongolia,2020,9,33.726635,21.261583,21.261583,2020-09-01
MNG,948,Mongolia,2020,10,24.319998,19.395405,19.395405,2020-10-01
MNG,948,Mongolia,2020,11,26.73177,17.135363,17.135363,2020-11-01
MNG,948,Mongolia,2020,12,28.455723,18.684076,18.684076,2020-12-01
MNG,948,Mongolia,2021,1,24.58792,12.424658,12.424658,2021-01-01
MNG,948,Mongolia,2021,2,25.292728,16.348154,16.348154,2021-02-01
TUR,186,Turkey,2018,1,25.0,55.0,24.0,2018-01-01
TUR,186,Turkey,2018,2,26.0,52.0,24.0,2018-02-01
TUR,186,Turkey,2018,3,27.0,55.0,25.0,2018-03-01
TUR,186,Turkey,2018,4,27.0,88.0,29.0,2018-04-01
TUR,186,Turkey,2018,5,27.0,70.0,33.0,2018-05-01
TUR,186,Turkey,2018,6,27.0,66.0,32.0,2018-06-01
TUR,186,Turkey,2018,7,27.0,56.0,27.0,2018-07-01
TUR,186,Turkey,2018,8,28.0,84.0,42.0,2018-08-01
TUR,186,Turkey,2018,9,28.0,63.0,32.0,2018-09-01
TUR,186,Turkey,2018,10,29.0,87.0,52.0,2018-10-01
TUR,186,Turkey,2018,11,29.0,63.0,35.0,2018-11-01
TUR,186,Turkey,2018,12,31.0,52.0,24.0,2018-12-01
TUR,186,Turkey,2019,1,28.0,44.0,17.0,2019-01-01
TUR,186,Turkey,2019,2,27.0,44.0,20.0,2019-02-01
TUR,186,Turkey,2019,3,29.0,46.0,15.0,2019-03-01
TUR,186,Turkey,2019,4,27.0,41.0,16.0,2019-04-01
TUR,186,Turkey,2019,5,28.0,53.0,19.0,2019-05-01
TUR,186,Turkey,2019,6,27.0,31.0,12.0,2019-06-01
TUR,186,Turkey,2019,7,26.0,37.0,13.0,2019-07-01
TUR,186,Turkey,2019,8,25.0,33.0,10.0,2019-08-01
TUR,186,Turkey,2019,9,26.0,39.0,11.0,2019-09-01
TUR,186,Turkey,2019,10,24.0,47.0,19.0,2019-10-01
TUR,186,Turkey,2019,11,24.0,38.0,15.0,2019-11-01
TUR,186,Turkey,2019,12,23.0,43.0,17.0,2019-12-01
TUR,186,Turkey,2020,1,24.0,58.0,13.0,2020-01-01
TUR,186,Turkey,2020,2,23.0,33.0,12.0,2020-02-01
TUR,186,Turkey,2020,3,23.0,128.0,14.0,2020-03-01
TUR,186,Turkey,2020,4,11.0,29.0,8.0,2020-04-01
TUR,186,Turkey,2020,5,10.0,46.0,13.0,2020-05-01
TUR,186,Turkey,2020,6,9.0,35.0,10.0,2020-06-01
TUR,186,Turkey,2020,7,13.0,50.0,21.0,2020-07-01
TUR,186,Turkey,2020,8,13.0,48.0,21.0,2020-08-01
TUR,186,Turkey,2020,9,17.0,47.0,20.0,2020-09-01
TUR,186,Turkey,2020,10,17.0,40.0,12.0,2020-10-01
TUR,186,Turkey,2020,11,16.0,37.0,12.0,2020-11-01
TUR,186,Turkey,2020,12,15.0,53.0,13.0,2020-12-01
TUR,186,Turkey,2021,1,13.0,40.0,11.0,2021-01-01
TUR,186,Turkey,2021,2,,,,2021-02-01
MAR,686,Morocco,2018,1,,618.8731,,2018-01-01
MAR,686,Morocco,2018,2,,521.2145,,2018-02-01
MAR,686,Morocco,2018,3,,603.1314,,2018-03-01
MAR,686,Morocco,2018,4,,541.7091,,2018-04-01
MAR,686,Morocco,2018,5,,615.19946,,2018-05-01
MAR,686,Morocco,2018,6,,541.90735,,2018-06-01
MAR,686,Morocco,2018,7,,598.2648,,2018-07-01
MAR,686,Morocco,2018,8,,766.0057,,2018-08-01
MAR,686,Morocco,2018,9,,519.70276,,2018-09-01
MAR,686,Morocco,2018,10,,589.2643,,2018-10-01
MAR,686,Morocco,2018,11,,451.4202,,2018-11-01
MAR,686,Morocco,2018,12,,537.2325,,2018-12-01
MAR,686,Morocco,2019,1,,566.50073,,2019-01-01
MAR,686,Morocco,2019,2,,476.38672,,2019-02-01
MAR,686,Morocco,2019,3,,536.18756,,2019-03-01
MAR,686,Morocco,2019,4,,562.88635,,2019-04-01
MAR,686,Morocco,2019,5,,551.8031,,2019-05-01
MAR,686,Morocco,2019,6,,531.1624,,2019-06-01
MAR,686,Morocco,2019,7,,669.667,,2019-07-01
MAR,686,Morocco,2019,8,,752.03033,,2019-08-01
MAR,686,Morocco,2019,9,,536.81146,,2019-09-01
MAR,686,Morocco,2019,10,,546.7086,,2019-10-01
MAR,686,Morocco,2019,11,,477.1647,,2019-11-01
MAR,686,Morocco,2019,12,,537.85736,,2019-12-01
MAR,686,Morocco,2020,1,,547.79047,,2020-01-01
MAR,686,Morocco,2020,2,,485.1972,,2020-02-01
MAR,686,Morocco,2020,3,,472.0106,,2020-03-01
MAR,686,Morocco,2020,4,,390.94473,,2020-04-01
MAR,686,Morocco,2020,5,,424.84976,,2020-05-01
MAR,686,Morocco,2020,6,,592.6366,,2020-06-01
MAR,686,Morocco,2020,7,,808.3008,,2020-07-01
MAR,686,Morocco,2020,8,,789.3502,,2020-08-01
MAR,686,Morocco,2020,9,,776.55206,,2020-09-01
MAR,686,Morocco,2020,10,,569.26917,,2020-10-01
MAR,686,Morocco,2020,11,,664.8469,,2020-11-01
MAR,686,Morocco,2020,12,,678.94867,,2020-12-01
MAR,686,Morocco,2021,1,,,,2021-01-01
MAR,686,Morocco,2021,2,,,,2021-02-01
JPN,158,Japan,2018,1,27.03501,501.98755,,2018-01-01
JPN,158,Japan,2018,2,15.033613,341.5198,,2018-02-01
JPN,158,Japan,2018,3,10.752319,358.7211,,2018-03-01
JPN,158,Japan,2018,4,12.978925,298.62634,,2018-04-01
JPN,158,Japan,2018,5,10.424252,331.53888,,2018-05-01
JPN,158,Japan,2018,6,12.54354,285.5369,,2018-06-01
JPN,158,Japan,2018,7,19.432083,455.19693,,2018-07-01
JPN,158,Japan,2018,8,19.617283,368.99957,,2018-08-01
JPN,158,Japan,2018,9,12.142402,262.92624,,2018-09-01
JPN,158,Japan,2018,10,8.719944,331.79605,,2018-10-01
JPN,158,Japan,2018,11,10.350042,311.07138,,2018-11-01
JPN,158,Japan,2018,12,10.259932,349.05154,,2018-12-01
JPN,158,Japan,2019,1,18.52809,473.60706,,2019-01-01
JPN,158,Japan,2019,2,12.872275,316.2277,,2019-02-01
JPN,158,Japan,2019,3,25.625559,350.2829,,2019-03-01
JPN,158,Japan,2019,4,13.707487,329.57327,,2019-04-01
JPN,158,Japan,2019,5,13.165433,318.75146,,2019-05-01
JPN,158,Japan,2019,6,15.43119,266.8587,,2019-06-01
JPN,158,Japan,2019,7,9.32373,494.2096,,2019-07-01
JPN,158,Japan,2019,8,14.967971,369.40225,,2019-08-01
JPN,158,Japan,2019,9,9.407137,312.6009,,2019-09-01
JPN,158,Japan,2019,10,11.33409,324.78333,,2019-10-01
JPN,158,Japan,2019,11,8.711325,294.5312,,2019-11-01
JPN,158,Japan,2019,12,11.418093,357.87253,,2019-12-01
JPN,158,Japan,2020,1,19.98919,531.5716,,2020-01-01
JPN,158,Japan,2020,2,19.006811,371.45587,,2020-02-01
JPN,158,Japan,2020,3,16.366577,390.1617,,2020-03-01
JPN,158,Japan,2020,4,19.576065,322.1318,,2020-04-01
JPN,158,Japan,2020,5,9.155073,302.4539,,2020-05-01
JPN,158,Japan,2020,6,12.066995,343.12866,,2020-06-01
JPN,158,Japan,2020,7,14.156397,489.44696,,2020-07-01
JPN,158,Japan,2020,8,17.342281,398.00214,,2020-08-01
JPN,158,Japan,2020,9,11.354614,369.9987,,2020-09-01
JPN,158,Japan,2020,10,9.015453,357.67212,,2020-10-01
JPN,158,Japan,2020,11,11.635242,364.96252,,2020-11-01
JPN,158,Japan,2020,12,14.4591875,443.19516,,2020-12-01
JPN,158,Japan,2021,1,20.337027,508.57547,,2021-01-01
JPN,158,Japan,2021,2,,,,2021-02-01
TON,866,Tonga,2018,1,0.5964991,10.369907,,2018-01-01
TON,866,Tonga,2018,2,0.50676,9.996993,,2018-02-01
TON,866,Tonga,2018,3,0.6860045,11.6163435,,2018-03-01
TON,866,Tonga,2018,4,1.04788,10.56992,,2018-04-01
