wb,iso,country,year,month,compcr_usd,personalcr_usd,workcr_usd,period
TON,866,Tonga,2018,5,1.163825,14.100187,,2018-05-01
TON,866,Tonga,2018,6,1.074192,12.263692,,2018-06-01
TON,866,Tonga,2018,7,0.92585,11.9919615,,2018-07-01
TON,866,Tonga,2018,8,0.92199624,12.512806,,2018-08-01
TON,866,Tonga,2018,9,0.829445,10.870095,,2018-09-01
TON,866,Tonga,2018,10,0.7430552,11.189537,,2018-10-01
TON,866,Tonga,2018,11,0.66382855,12.479978,,2018-11-01
TON,866,Tonga,2018,12,0.79819876,13.303312,,2018-12-01
TON,866,Tonga,2019,1,0.7515623,10.035567,,2019-01-01
TON,866,Tonga,2019,2,0.6645225,9.657727,,2019-02-01
TON,866,Tonga,2019,3,0.9731752,10.660692,,2019-03-01
TON,866,Tonga,2019,4,1.05858,10.629908,,2019-04-01
TON,866,Tonga,2019,5,1.2226992,13.493359,,2019-05-01
TON,866,Tonga,2019,6,1.0057416,10.494695,,2019-06-01
TON,866,Tonga,2019,7,0.92208135,13.128682,,2019-07-01
TON,866,Tonga,2019,8,0.9081068,13.145927,,2019-08-01
TON,866,Tonga,2019,9,0.6466421,10.604931,,2019-09-01
TON,866,Tonga,2019,10,0.6027,11.83875,,2019-10-01
TON,866,Tonga,2019,11,0.73360366,11.694506,,2019-11-01
TON,866,Tonga,2019,12,0.7391128,13.130121,,2019-12-01
TON,866,Tonga,2020,1,0.8271218,10.578453,,2020-01-01
TON,866,Tonga,2020,2,0.690808,9.844014,,2020-02-01
TON,866,Tonga,2020,3,0.85215455,10.012815,,2020-03-01
TON,866,Tonga,2020,4,1.0720526,8.790832,,2020-04-01
TON,866,Tonga,2020,5,1.1697557,13.863771,,2020-05-01
TON,866,Tonga,2020,6,1.2767043,12.678994,,2020-06-01
TON,866,Tonga,2020,7,1.3167131,14.922748,,2020-07-01
TON,866,Tonga,2020,8,1.0085938,14.690388,,2020-08-01
TON,866,Tonga,2020,9,1.1391072,14.4579,,2020-09-01
TON,866,Tonga,2020,10,1.2181172,15.443986,,2020-10-01
TON,866,Tonga,2020,11,1.4346514,14.346515,,2020-11-01
TON,866,Tonga,2020,12,1.708473,17.21615,,2020-12-01
TON,866,Tonga,2021,1,,,,2021-01-01
TON,866,Tonga,2021,2,,,,2021-02-01
SRB,942,Serbia,2018,1,26.448895,229.15842,164.32657,2018-01-01
SRB,942,Serbia,2018,2,19.362011,323.60385,249.10269,2018-02-01
SRB,942,Serbia,2018,3,22.172327,310.6675,232.82294,2018-03-01
SRB,942,Serbia,2018,4,23.361645,386.28366,307.59396,2018-04-01
SRB,942,Serbia,2018,5,22.614904,434.00018,359.47968,2018-05-01
SRB,942,Serbia,2018,6,22.970959,371.061,291.93262,2018-06-01
SRB,942,Serbia,2018,7,23.88692,359.39874,289.66156,2018-07-01
SRB,942,Serbia,2018,8,23.58778,426.08527,349.00198,2018-08-01
SRB,942,Serbia,2018,9,22.058825,286.2992,210.88147,2018-09-01
SRB,942,Serbia,2018,10,24.153917,410.11945,321.6256,2018-10-01
SRB,942,Serbia,2018,11,25.252537,337.97464,248.20828,2018-11-01
SRB,942,Serbia,2018,12,25.777405,290.0386,210.59601,2018-12-01
SRB,942,Serbia,2019,1,21.686523,305.5016,229.05682,2019-01-01
SRB,942,Serbia,2019,2,20.824432,258.05316,175.32794,2019-02-01
SRB,942,Serbia,2019,3,24.289328,274.21518,200.2399,2019-03-01
SRB,942,Serbia,2019,4,24.98758,354.58636,267.6532,2019-04-01
SRB,942,Serbia,2019,5,27.077457,364.7697,291.79596,2019-05-01
SRB,942,Serbia,2019,6,23.738274,337.85428,272.11868,2019-06-01
SRB,942,Serbia,2019,7,27.20016,382.39374,299.19635,2019-07-01
SRB,942,Serbia,2019,8,26.461735,378.37,304.8003,2019-08-01
SRB,942,Serbia,2019,9,25.97216,294.2828,231.05862,2019-09-01
SRB,942,Serbia,2019,10,27.226805,339.9672,257.11508,2019-10-01
SRB,942,Serbia,2019,11,24.839865,312.81555,217.87968,2019-11-01
SRB,942,Serbia,2019,12,29.977922,331.55682,254.31493,2019-12-01
SRB,942,Serbia,2020,1,23.313437,276.77707,200.55095,2020-01-01
SRB,942,Serbia,2020,2,21.475647,219.84383,153.70169,2020-02-01
SRB,942,Serbia,2020,3,27.13937,237.42143,173.91035,2020-03-01
SRB,942,Serbia,2020,4,24.497223,193.15103,109.25785,2020-04-01
SRB,942,Serbia,2020,5,23.212286,225.83267,155.25597,2020-05-01
SRB,942,Serbia,2020,6,23.369236,305.34375,237.18684,2020-06-01
SRB,942,Serbia,2020,7,24.41848,365.39755,269.4088,2020-07-01
SRB,942,Serbia,2020,8,22.493801,321.6598,241.2101,2020-08-01
SRB,942,Serbia,2020,9,23.957083,344.27567,266.3161,2020-09-01
SRB,942,Serbia,2020,10,24.047165,358.30258,258.60773,2020-10-01
SRB,942,Serbia,2020,11,21.961752,329.0216,251.89842,2020-11-01
SRB,942,Serbia,2020,12,27.42848,406.25027,269.18958,2020-12-01
SRB,942,Serbia,2021,1,20.615463,354.66626,245.31956,2021-01-01
SRB,942,Serbia,2021,2,,,,2021-02-01
PHL,566,Philippines,2018,1,638.1626,2133.282,2069.743,2018-01-01
PHL,566,Philippines,2018,2,651.18854,2001.171,1937.6321,2018-02-01
PHL,566,Philippines,2018,3,640.7451,2111.1406,2047.7649,2018-03-01
PHL,566,Philippines,2018,4,681.6569,2066.943,1999.9384,2018-04-01
PHL,566,Philippines,2018,5,706.00195,2176.54,2113.164,2018-05-01
PHL,566,Philippines,2018,6,689.36786,2058.9763,2003.9933,2018-06-01
PHL,566,Philippines,2018,7,690.6474,2118.4907,2051.2483,2018-07-01
PHL,566,Philippines,2018,8,710.1401,2188.1782,2117.95,2018-08-01
PHL,566,Philippines,2018,9,677.6575,1944.5083,1883.2994,2018-09-01
PHL,566,Philippines,2018,10,726.61676,2171.14,2101.4277,2018-10-01
PHL,566,Philippines,2018,11,674.4038,2042.0114,1982.8416,2018-11-01
PHL,566,Philippines,2018,12,801.211,2508.7866,2447.9326,2018-12-01
PHL,566,Philippines,2019,1,718.0363,2177.41,2118.132,2019-01-01
PHL,566,Philippines,2019,2,706.03503,1986.9213,1929.2944,2019-02-01
PHL,566,Philippines,2019,3,712.56036,2221.5586,2157.314,2019-03-01
PHL,566,Philippines,2019,4,753.4819,2104.4788,2043.1744,2019-04-01
PHL,566,Philippines,2019,5,732.76575,2290.324,2244.0994,2019-05-01
PHL,566,Philippines,2019,6,732.62164,1952.7548,1895.5123,2019-06-01
PHL,566,Philippines,2019,7,758.89355,2255.0334,2191.8357,2019-07-01
PHL,566,Philippines,2019,8,733.1425,2284.0886,2221.25,2019-08-01
PHL,566,Philippines,2019,9,723.3202,2065.3635,2001.0875,2019-09-01
PHL,566,Philippines,2019,10,748.5558,2364.2693,2297.7415,2019-10-01
PHL,566,Philippines,2019,11,713.69836,2063.1584,2001.343,2019-11-01
PHL,566,Philippines,2019,12,793.7722,2575.2275,2512.3652,2019-12-01
PHL,566,Philippines,2020,1,746.189,2340.9167,2274.3564,2020-01-01
PHL,566,Philippines,2020,2,700.0729,2057.217,1996.5974,2020-02-01
PHL,566,Philippines,2020,3,730.1613,2061.6306,2013.7478,2020-03-01
PHL,566,Philippines,2020,4,676.6237,1729.4637,1676.5645,2020-04-01
PHL,566,Philippines,2020,5,641.25134,1822.6962,1769.783,2020-05-01
PHL,566,Philippines,2020,6,636.9144,2223.2703,2164.3218,2020-06-01
PHL,566,Philippines,2020,7,688.4422,2544.0137,2467.225,2020-07-01
PHL,566,Philippines,2020,8,716.53424,2177.05,2118.4326,2020-08-01
PHL,566,Philippines,2020,9,769.5272,2270.6692,2204.5344,2020-09-01
PHL,566,Philippines,2020,10,756.77515,2437.6616,2373.5437,2020-10-01
PHL,566,Philippines,2020,11,712.18475,2093.6135,2010.4742,2020-11-01
PHL,566,Philippines,2020,12,804.8236,2575.4963,2494.0994,2020-12-01
PHL,566,Philippines,2021,1,,,,2021-01-01
PHL,566,Philippines,2021,2,,,,2021-02-01
PRT,182,Portugal,2018,1,43.19843,,331.6922,2018-01-01
PRT,182,Portugal,2018,2,43.32843,,345.18274,2018-02-01
PRT,182,Portugal,2018,3,48.431885,,340.3308,2018-03-01
PRT,182,Portugal,2018,4,43.37217,,354.76053,2018-04-01
PRT,182,Portugal,2018,5,43.42175,,342.70816,2018-05-01
PRT,182,Portugal,2018,6,44.55266,,337.07037,2018-06-01
PRT,182,Portugal,2018,7,47.77125,,432.60562,2018-07-01
PRT,182,Portugal,2018,8,45.964848,,346.5611,2018-08-01
PRT,182,Portugal,2018,9,42.95065,,380.01532,2018-09-01
PRT,182,Portugal,2018,10,44.82222,,347.3923,2018-10-01
PRT,182,Portugal,2018,11,47.854496,,322.23923,2018-11-01
PRT,182,Portugal,2018,12,48.849648,,371.94492,2018-12-01
PRT,182,Portugal,2019,1,47.161186,,331.1101,2019-01-01
PRT,182,Portugal,2019,2,46.721333,,341.22693,2019-02-01
PRT,182,Portugal,2019,3,48.65716,,321.31808,2019-03-01
PRT,182,Portugal,2019,4,47.18941,,317.27826,2019-04-01
PRT,182,Portugal,2019,5,49.312862,,304.08667,2019-05-01
PRT,182,Portugal,2019,6,51.678596,,327.09076,2019-06-01
PRT,182,Portugal,2019,7,53.579037,,415.56287,2019-07-01
PRT,182,Portugal,2019,8,55.486496,,336.04544,2019-08-01
PRT,182,Portugal,2019,9,46.98667,,339.89963,2019-09-01
PRT,182,Portugal,2019,10,53.958622,,356.69943,2019-10-01
PRT,182,Portugal,2019,11,56.17199,,318.57684,2019-11-01
PRT,182,Portugal,2019,12,60.33492,,390.1043,2019-12-01
PRT,182,Portugal,2020,1,43.935238,,340.49255,2020-01-01
PRT,182,Portugal,2020,2,45.64833,,327.5971,2020-02-01
PRT,182,Portugal,2020,3,43.97705,,297.90442,2020-03-01
PRT,182,Portugal,2020,4,43.056572,,305.69733,2020-04-01
PRT,182,Portugal,2020,5,44.261513,,295.2548,2020-05-01
PRT,182,Portugal,2020,6,44.71449,,322.39902,2020-06-01
PRT,182,Portugal,2020,7,50.450386,,395.21188,2020-07-01
PRT,182,Portugal,2020,8,55.473766,,357.95364,2020-08-01
PRT,182,Portugal,2020,9,45.18851,,346.2959,2020-09-01
PRT,182,Portugal,2020,10,51.42222,,384.75406,2020-10-01
PRT,182,Portugal,2020,11,54.82134,,348.3185,2020-11-01
PRT,182,Portugal,2020,12,67.95576,,408.50122,2020-12-01
PRT,182,Portugal,2021,1,,,,2021-01-01
PRT,182,Portugal,2021,2,,,,2021-02-01
MKD,962,North Macedonia,2018,1,9.03,16.89,16.89,2018-01-01
MKD,962,North Macedonia,2018,2,7.64,16.56,16.56,2018-02-01
MKD,962,North Macedonia,2018,3,7.83,18.31,18.31,2018-03-01
MKD,962,North Macedonia,2018,4,8.93,20.68,20.68,2018-04-01
MKD,962,North Macedonia,2018,5,10.76,21.29,21.29,2018-05-01
MKD,962,North Macedonia,2018,6,7.6,22.44,22.44,2018-06-01
MKD,962,North Macedonia,2018,7,10.18,20.67,20.67,2018-07-01
MKD,962,North Macedonia,2018,8,9.92,19.84,19.84,2018-08-01
MKD,962,North Macedonia,2018,9,6.98,19.45,19.45,2018-09-01
MKD,962,North Macedonia,2018,10,11.4,22.8,22.8,2018-10-01
MKD,962,North Macedonia,2018,11,10.08,19.34,19.34,2018-11-01
MKD,962,North Macedonia,2018,12,8.11,17.73,17.73,2018-12-01
MKD,962,North Macedonia,2019,1,10.08,15.24,15.24,2019-01-01
MKD,962,North Macedonia,2019,2,7.98,15.49,15.49,2019-02-01
MKD,962,North Macedonia,2019,3,6.49,18.5,18.5,2019-03-01
MKD,962,North Macedonia,2019,4,8.29,17.52,17.52,2019-04-01
MKD,962,North Macedonia,2019,5,9.93,20.97,20.97,2019-05-01
MKD,962,North Macedonia,2019,6,5.79,18.54,18.54,2019-06-01
MKD,962,North Macedonia,2019,7,9.29,20.37,20.37,2019-07-01
MKD,962,North Macedonia,2019,8,6.81,17.59,17.59,2019-08-01
MKD,962,North Macedonia,2019,9,7.91,20.53,20.53,2019-09-01
MKD,962,North Macedonia,2019,10,9.47,19.77,19.77,2019-10-01
MKD,962,North Macedonia,2019,11,6.51,17.84,17.84,2019-11-01
MKD,962,North Macedonia,2019,12,9.62,16.55,16.55,2019-12-01
MKD,962,North Macedonia,2020,1,7.35,14.95,14.95,2020-01-01
MKD,962,North Macedonia,2020,2,5.63,15.82,15.82,2020-02-01
MKD,962,North Macedonia,2020,3,7.57,19.52,19.52,2020-03-01
MKD,962,North Macedonia,2020,4,9.45,23.57,23.57,2020-04-01
MKD,962,North Macedonia,2020,5,6.29,31.96,31.96,2020-05-01
MKD,962,North Macedonia,2020,6,7.66,34.13,34.13,2020-06-01
MKD,962,North Macedonia,2020,7,8.96,35.23,35.23,2020-07-01
MKD,962,North Macedonia,2020,8,5.7,28.51,28.51,2020-08-01
MKD,962,North Macedonia,2020,9,7.91,32.03,32.03,2020-09-01
MKD,962,North Macedonia,2020,10,6.67,29.22,29.22,2020-10-01
MKD,962,North Macedonia,2020,11,7.71,28.13,28.13,2020-11-01
MKD,962,North Macedonia,2020,12,8.45,30.47,30.47,2020-12-01
MKD,962,North Macedonia,2021,1,,,,2021-01-01
MKD,962,North Macedonia,2021,2,,,,2021-02-01
XKX,967,Kosovo,2018,1,24.042833,,67.46151,2018-01-01
XKX,967,Kosovo,2018,2,21.920967,,65.26563,2018-02-01
XKX,967,Kosovo,2018,3,24.281794,,76.70997,2018-03-01
XKX,967,Kosovo,2018,4,24.886847,,78.97423,2018-04-01
XKX,967,Kosovo,2018,5,26.12979,,87.01984,2018-05-01
XKX,967,Kosovo,2018,6,21.760813,,88.96453,2018-06-01
XKX,967,Kosovo,2018,7,26.904888,,75.696526,2018-07-01
XKX,967,Kosovo,2018,8,24.927187,,82.06208,2018-08-01
XKX,967,Kosovo,2018,9,20.46756,,78.77266,2018-09-01
XKX,967,Kosovo,2018,10,27.177996,,85.787346,2018-10-01
XKX,967,Kosovo,2018,11,23.72644,,78.17564,2018-11-01
XKX,967,Kosovo,2018,12,25.87479,,78.623726,2018-12-01
XKX,967,Kosovo,2019,1,27.226593,,64.58253,2019-01-01
XKX,967,Kosovo,2019,2,20.871517,,64.27755,2019-02-01
XKX,967,Kosovo,2019,3,25.274363,,81.001526,2019-03-01
XKX,967,Kosovo,2019,4,25.842043,,77.34107,2019-04-01
XKX,967,Kosovo,2019,5,22.84197,,87.68281,2019-05-01
XKX,967,Kosovo,2019,6,21.705921,,83.01107,2019-06-01
XKX,967,Kosovo,2019,7,29.85703,,82.92518,2019-07-01
XKX,967,Kosovo,2019,8,21.648125,,82.11496,2019-08-01
XKX,967,Kosovo,2019,9,24.022064,,81.75714,2019-09-01
XKX,967,Kosovo,2019,10,28.65951,,86.421875,2019-10-01
XKX,967,Kosovo,2019,11,20.500586,,81.269745,2019-11-01
XKX,967,Kosovo,2019,12,27.583519,,80.47422,2019-12-01
XKX,967,Kosovo,2020,1,23.954292,,69.13947,2020-01-01
XKX,967,Kosovo,2020,2,25.018097,,69.06555,2020-02-01
XKX,967,Kosovo,2020,3,27.135921,,68.24902,2020-03-01
XKX,967,Kosovo,2020,4,26.131203,,65.8578,2020-04-01
XKX,967,Kosovo,2020,5,24.453827,,113.3609,2020-05-01
XKX,967,Kosovo,2020,6,26.08521,,93.339455,2020-06-01
XKX,967,Kosovo,2020,7,29.082918,,105.84931,2020-07-01
XKX,967,Kosovo,2020,8,22.911877,,96.52527,2020-08-01
XKX,967,Kosovo,2020,9,26.44993,,104.04533,2020-09-01
XKX,967,Kosovo,2020,10,23.384903,,117.101425,2020-10-01
XKX,967,Kosovo,2020,11,26.641586,,104.52473,2020-11-01
XKX,967,Kosovo,2020,12,31.452,,116.020226,2020-12-01
XKX,967,Kosovo,2021,1,25.653702,,84.3407,2021-01-01
XKX,967,Kosovo,2021,2,,,,2021-02-01
ITA,136,Italy,2018,1,648.0143,,,2018-01-01
ITA,136,Italy,2018,2,661.5445,,,2018-02-01
ITA,136,Italy,2018,3,653.1507,,,2018-03-01
ITA,136,Italy,2018,4,642.5452,,,2018-04-01
ITA,136,Italy,2018,5,625.8591,,,2018-05-01
ITA,136,Italy,2018,6,629.8952,,,2018-06-01
ITA,136,Italy,2018,7,617.42126,,,2018-07-01
ITA,136,Italy,2018,8,620.5289,,,2018-08-01
ITA,136,Italy,2018,9,628.3153,,,2018-09-01
ITA,136,Italy,2018,10,616.78156,,,2018-10-01
ITA,136,Italy,2018,11,627.57477,,,2018-11-01
ITA,136,Italy,2018,12,644.8734,,,2018-12-01
ITA,136,Italy,2019,1,661.22015,,,2019-01-01
ITA,136,Italy,2019,2,662.5598,,,2019-02-01
ITA,136,Italy,2019,3,659.65094,,,2019-03-01
ITA,136,Italy,2019,4,684.9893,,,2019-04-01
ITA,136,Italy,2019,5,679.19214,,,2019-05-01
ITA,136,Italy,2019,6,688.405,,,2019-06-01
ITA,136,Italy,2019,7,695.8297,,,2019-07-01
ITA,136,Italy,2019,8,704.9244,,,2019-08-01
ITA,136,Italy,2019,9,690.9946,,,2019-09-01
ITA,136,Italy,2019,10,697.1339,,,2019-10-01
ITA,136,Italy,2019,11,704.65845,,,2019-11-01
ITA,136,Italy,2019,12,704.51495,,,2019-12-01
ITA,136,Italy,2020,1,695.0693,,,2020-01-01
ITA,136,Italy,2020,2,688.2658,,,2020-02-01
ITA,136,Italy,2020,3,565.3922,,,2020-03-01
ITA,136,Italy,2020,4,465.7626,,,2020-04-01
ITA,136,Italy,2020,5,476.7957,,,2020-05-01
ITA,136,Italy,2020,6,508.19543,,,2020-06-01
ITA,136,Italy,2020,7,581.5906,,,2020-07-01
ITA,136,Italy,2020,8,713.0709,,,2020-08-01
ITA,136,Italy,2020,9,706.08466,,,2020-09-01
ITA,136,Italy,2020,10,691.72363,,,2020-10-01
ITA,136,Italy,2020,11,668.097,,,2020-11-01
ITA,136,Italy,2020,12,669.49567,,,2020-12-01
ITA,136,Italy,2021,1,635.35364,,,2021-01-01
ITA,136,Italy,2021,2,,,,2021-02-01
DEU,134,Germany,2018,1,1394.8689,,,2018-01-01
DEU,134,Germany,2018,2,1393.4666,,,2018-02-01
DEU,134,Germany,2018,3,1403.2874,,,2018-03-01
DEU,134,Germany,2018,4,1413.4023,,,2018-04-01
DEU,134,Germany,2018,5,1360.5996,,,2018-05-01
DEU,134,Germany,2018,6,1362.3865,,,2018-06-01
DEU,134,Germany,2018,7,1333.9048,,,2018-07-01
DEU,134,Germany,2018,8,1319.9545,,,2018-08-01
DEU,134,Germany,2018,9,1351.5232,,,2018-09-01
DEU,134,Germany,2018,10,1396.4103,,,2018-10-01
DEU,134,Germany,2018,11,1387.9315,,,2018-11-01
DEU,134,Germany,2018,12,1766.6257,,,2018-12-01
DEU,134,Germany,2019,1,1460.8837,,,2019-01-01
DEU,134,Germany,2019,2,1466.3302,,,2019-02-01
DEU,134,Germany,2019,3,1470.1119,,,2019-03-01
DEU,134,Germany,2019,4,1469.0259,,,2019-04-01
DEU,134,Germany,2019,5,1459.4985,,,2019-05-01
DEU,134,Germany,2019,6,1492.6385,,,2019-06-01
DEU,134,Germany,2019,7,1461.9606,,,2019-07-01
DEU,134,Germany,2019,8,1450.3527,,,2019-08-01
DEU,134,Germany,2019,9,1446.7461,,,2019-09-01
DEU,134,Germany,2019,10,1541.7113,,,2019-10-01
DEU,134,Germany,2019,11,1556.0912,,,2019-11-01
DEU,134,Germany,2019,12,1989.9855,,,2019-12-01
DEU,134,Germany,2020,1,1471.1101,,,2020-01-01
DEU,134,Germany,2020,2,1461.4412,,,2020-02-01
DEU,134,Germany,2020,3,1486.5869,,,2020-03-01
DEU,134,Germany,2020,4,1310.4144,,,2020-04-01
DEU,134,Germany,2020,5,1323.0616,,,2020-05-01
DEU,134,Germany,2020,6,1385.9049,,,2020-06-01
DEU,134,Germany,2020,7,1399.8693,,,2020-07-01
DEU,134,Germany,2020,8,1448.2734,,,2020-08-01
DEU,134,Germany,2020,9,1461.9545,,,2020-09-01
DEU,134,Germany,2020,10,1544.779,,,2020-10-01
DEU,134,Germany,2020,11,1560.1199,,,2020-11-01
DEU,134,Germany,2020,12,2046.6122,,,2020-12-01
DEU,134,Germany,2021,1,1620.932,,,2021-01-01
DEU,134,Germany,2021,2,,,,2021-02-01
UKR,926,Ukraine,2018,1,831.0,262.0,76.0,2018-01-01
UKR,926,Ukraine,2018,2,835.0,269.0,81.0,2018-02-01
UKR,926,Ukraine,2018,3,889.0,290.0,76.0,2018-03-01
UKR,926,Ukraine,2018,4,900.0,265.0,67.0,2018-04-01
UKR,926,Ukraine,2018,5,942.0,299.0,76.0,2018-05-01
UKR,926,Ukraine,2018,6,898.0,264.0,73.0,2018-06-01
UKR,926,Ukraine,2018,7,1022.0,269.0,72.0,2018-07-01
UKR,926,Ukraine,2018,8,1021.0,255.0,67.0,2018-08-01
UKR,926,Ukraine,2018,9,1004.0,248.0,72.0,2018-09-01
UKR,926,Ukraine,2018,10,1054.0,266.0,73.0,2018-10-01
UKR,926,Ukraine,2018,11,1046.0,256.0,70.0,2018-11-01
UKR,926,Ukraine,2018,12,1052.0,257.0,69.0,2018-12-01
UKR,926,Ukraine,2019,1,928.0,221.0,66.0,2019-01-01
UKR,926,Ukraine,2019,2,949.0,228.0,68.0,2019-02-01
UKR,926,Ukraine,2019,3,994.0,246.0,75.0,2019-03-01
UKR,926,Ukraine,2019,4,1010.0,244.0,73.0,2019-04-01
UKR,926,Ukraine,2019,5,1073.0,267.0,80.0,2019-05-01
UKR,926,Ukraine,2019,6,1012.0,237.0,76.0,2019-06-01
UKR,926,Ukraine,2019,7,1142.0,264.0,81.0,2019-07-01
UKR,926,Ukraine,2019,8,1107.0,248.0,78.0,2019-08-01
UKR,926,Ukraine,2019,9,1131.0,253.0,80.0,2019-09-01
UKR,926,Ukraine,2019,10,1146.0,269.0,88.0,2019-10-01
UKR,926,Ukraine,2019,11,1134.0,261.0,87.0,2019-11-01
UKR,926,Ukraine,2019,12,1148.0,276.0,82.0,2019-12-01
UKR,926,Ukraine,2020,1,984.0,265.0,102.0,2020-01-01
UKR,926,Ukraine,2020,2,1022.0,265.0,102.0,2020-02-01
UKR,926,Ukraine,2020,3,982.0,241.0,73.0,2020-03-01
UKR,926,Ukraine,2020,4,885.0,218.0,83.0,2020-04-01
UKR,926,Ukraine,2020,5,877.0,269.0,103.0,2020-05-01
UKR,926,Ukraine,2020,6,921.0,297.0,102.0,2020-06-01
UKR,926,Ukraine,2020,7,990.0,315.0,99.0,2020-07-01
UKR,926,Ukraine,2020,8,987.0,306.0,104.0,2020-08-01
UKR,926,Ukraine,2020,9,995.0,314.0,105.0,2020-09-01
UKR,926,Ukraine,2020,10,976.0,314.0,108.0,2020-10-01
UKR,926,Ukraine,2020,11,952.0,301.0,101.0,2020-11-01
UKR,926,Ukraine,2020,12,1037.0,341.0,114.0,2020-12-01
UKR,926,Ukraine,2021,1,826.0,266.0,90.0,2021-01-01
UKR,926,Ukraine,2021,2,901.0,286.0,91.0,2021-02-01
LKA,524,Sri Lanka,2018,1,,,729.3549,2018-01-01
LKA,524,Sri Lanka,2018,2,,,571.50024,2018-02-01
LKA,524,Sri Lanka,2018,3,,,677.6961,2018-03-01
LKA,524,Sri Lanka,2018,4,,,541.1781,2018-04-01
LKA,524,Sri Lanka,2018,5,,,580.402,2018-05-01
LKA,524,Sri Lanka,2018,6,,,523.6405,2018-06-01
LKA,524,Sri Lanka,2018,7,,,619.2972,2018-07-01
LKA,524,Sri Lanka,2018,8,,,534.197,2018-08-01
LKA,524,Sri Lanka,2018,9,,,499.5686,2018-09-01
LKA,524,Sri Lanka,2018,10,,,599.09247,2018-10-01
LKA,524,Sri Lanka,2018,11,,,555.0423,2018-11-01
LKA,524,Sri Lanka,2018,12,,,584.4501,2018-12-01
LKA,524,Sri Lanka,2019,1,,,545.3255,2019-01-01
LKA,524,Sri Lanka,2019,2,,,500.49216,2019-02-01
LKA,524,Sri Lanka,2019,3,,,571.431,2019-03-01
LKA,524,Sri Lanka,2019,4,,,553.692,2019-04-01
LKA,524,Sri Lanka,2019,5,,,562.1202,2019-05-01
LKA,524,Sri Lanka,2019,6,,,536.62756,2019-06-01
LKA,524,Sri Lanka,2019,7,,,625.6806,2019-07-01
LKA,524,Sri Lanka,2019,8,,,518.248,2019-08-01
LKA,524,Sri Lanka,2019,9,,,516.2661,2019-09-01
LKA,524,Sri Lanka,2019,10,,,607.04425,2019-10-01
LKA,524,Sri Lanka,2019,11,,,515.2612,2019-11-01
LKA,524,Sri Lanka,2019,12,,,665.0235,2019-12-01
LKA,524,Sri Lanka,2020,1,,,580.9276,2020-01-01
LKA,524,Sri Lanka,2020,2,,,527.32245,2020-02-01
LKA,524,Sri Lanka,2020,3,,,492.09158,2020-03-01
LKA,524,Sri Lanka,2020,4,,,375.01923,2020-04-01
LKA,524,Sri Lanka,2020,5,,,431.75754,2020-05-01
LKA,524,Sri Lanka,2020,6,,,572.498,2020-06-01
LKA,524,Sri Lanka,2020,7,,,702.0885,2020-07-01
