wb,iso,country,year,month,compcr_usd,personalcr_usd,workcr_usd,period
LKA,524,Sri Lanka,2020,8,,,664.4568,2020-08-01
LKA,524,Sri Lanka,2020,9,,,702.6503,2020-09-01
LKA,524,Sri Lanka,2020,10,,,630.7136,2020-10-01
LKA,524,Sri Lanka,2020,11,,,611.67084,2020-11-01
LKA,524,Sri Lanka,2020,12,,,812.7378,2020-12-01
LKA,524,Sri Lanka,2021,1,,,675.339,2021-01-01
LKA,524,Sri Lanka,2021,2,,,579.6822,2021-02-01
WSM,862,Samoa,2018,1,,9.780353,,2018-01-01
WSM,862,Samoa,2018,2,,10.135444,,2018-02-01
WSM,862,Samoa,2018,3,,12.64824,,2018-03-01
WSM,862,Samoa,2018,4,,10.857454,,2018-04-01
WSM,862,Samoa,2018,5,,13.116481,,2018-05-01
WSM,862,Samoa,2018,6,,10.243791,,2018-06-01
WSM,862,Samoa,2018,7,,11.188794,,2018-07-01
WSM,862,Samoa,2018,8,,12.035421,,2018-08-01
WSM,862,Samoa,2018,9,,9.848324,,2018-09-01
WSM,862,Samoa,2018,10,,11.278777,,2018-10-01
WSM,862,Samoa,2018,11,,11.520211,,2018-11-01
WSM,862,Samoa,2018,12,,17.483543,,2018-12-01
WSM,862,Samoa,2019,1,,10.831187,,2019-01-01
WSM,862,Samoa,2019,2,,10.094064,,2019-02-01
WSM,862,Samoa,2019,3,,12.242411,,2019-03-01
WSM,862,Samoa,2019,4,,11.482369,,2019-04-01
WSM,862,Samoa,2019,5,,13.273582,,2019-05-01
WSM,862,Samoa,2019,6,,10.69101,,2019-06-01
WSM,862,Samoa,2019,7,,12.527403,,2019-07-01
WSM,862,Samoa,2019,8,,13.293013,,2019-08-01
WSM,862,Samoa,2019,9,,10.606504,,2019-09-01
WSM,862,Samoa,2019,10,,11.974371,,2019-10-01
WSM,862,Samoa,2019,11,,12.207601,,2019-11-01
WSM,862,Samoa,2019,12,,14.321396,,2019-12-01
WSM,862,Samoa,2020,1,,10.910099,,2020-01-01
WSM,862,Samoa,2020,2,,10.801801,,2020-02-01
WSM,862,Samoa,2020,3,,12.643619,,2020-03-01
WSM,862,Samoa,2020,4,,11.055688,,2020-04-01
WSM,862,Samoa,2020,5,,19.74534,,2020-05-01
WSM,862,Samoa,2020,6,,17.640068,,2020-06-01
WSM,862,Samoa,2020,7,,18.959677,,2020-07-01
WSM,862,Samoa,2020,8,,18.411188,,2020-08-01
WSM,862,Samoa,2020,9,,17.345148,,2020-09-01
WSM,862,Samoa,2020,10,,18.842907,,2020-10-01
WSM,862,Samoa,2020,11,,16.56159,,2020-11-01
WSM,862,Samoa,2020,12,,19.97495,,2020-12-01
WSM,862,Samoa,2021,1,,14.359617,,2021-01-01
WSM,862,Samoa,2021,2,,14.586874,,2021-02-01
SLV,253,El Salvador,2018,1,,380.09,,2018-01-01
SLV,253,El Salvador,2018,2,,395.0,,2018-02-01
SLV,253,El Salvador,2018,3,,450.81,,2018-03-01
SLV,253,El Salvador,2018,4,,484.82,,2018-04-01
SLV,253,El Salvador,2018,5,,486.34,,2018-05-01
SLV,253,El Salvador,2018,6,,454.47,,2018-06-01
SLV,253,El Salvador,2018,7,,457.4,,2018-07-01
SLV,253,El Salvador,2018,8,,445.42,,2018-08-01
SLV,253,El Salvador,2018,9,,429.31,,2018-09-01
SLV,253,El Salvador,2018,10,,458.92,,2018-10-01
SLV,253,El Salvador,2018,11,,424.94,,2018-11-01
SLV,253,El Salvador,2018,12,,527.18,,2018-12-01
SLV,253,El Salvador,2019,1,,398.32,,2019-01-01
SLV,253,El Salvador,2019,2,,405.41,,2019-02-01
SLV,253,El Salvador,2019,3,,492.56,,2019-03-01
SLV,253,El Salvador,2019,4,,478.62,,2019-04-01
SLV,253,El Salvador,2019,5,,507.3,,2019-05-01
SLV,253,El Salvador,2019,6,,462.5,,2019-06-01
SLV,253,El Salvador,2019,7,,485.7,,2019-07-01
SLV,253,El Salvador,2019,8,,472.29,,2019-08-01
SLV,253,El Salvador,2019,9,,459.25,,2019-09-01
SLV,253,El Salvador,2019,10,,483.82,,2019-10-01
SLV,253,El Salvador,2019,11,,458.43,,2019-11-01
SLV,253,El Salvador,2019,12,,551.98,,2019-12-01
SLV,253,El Salvador,2020,1,,423.76,,2020-01-01
SLV,253,El Salvador,2020,2,,448.54,,2020-02-01
SLV,253,El Salvador,2020,3,,435.45,,2020-03-01
SLV,253,El Salvador,2020,4,,287.32,,2020-04-01
SLV,253,El Salvador,2020,5,,414.39,,2020-05-01
SLV,253,El Salvador,2020,6,,508.14,,2020-06-01
SLV,253,El Salvador,2020,7,,553.14,,2020-07-01
SLV,253,El Salvador,2020,8,,559.3,,2020-08-01
SLV,253,El Salvador,2020,9,,553.44,,2020-09-01
SLV,253,El Salvador,2020,10,,575.42,,2020-10-01
SLV,253,El Salvador,2020,11,,519.42,,2020-11-01
SLV,253,El Salvador,2020,12,,651.62,,2020-12-01
SLV,253,El Salvador,2021,1,,515.85,,2021-01-01
SLV,253,El Salvador,2021,2,,506.8,,2021-02-01
FJI,819,Fiji,2018,1,,42.492992,,2018-01-01
FJI,819,Fiji,2018,2,,34.237236,,2018-02-01
FJI,819,Fiji,2018,3,,51.347164,,2018-03-01
FJI,819,Fiji,2018,4,,43.614796,,2018-04-01
FJI,819,Fiji,2018,5,,45.2742,,2018-05-01
FJI,819,Fiji,2018,6,,58.17213,,2018-06-01
FJI,819,Fiji,2018,7,,44.356476,,2018-07-01
FJI,819,Fiji,2018,8,,56.792515,,2018-08-01
FJI,819,Fiji,2018,9,,45.400444,,2018-09-01
FJI,819,Fiji,2018,10,,42.79472,,2018-10-01
FJI,819,Fiji,2018,11,,51.290264,,2018-11-01
FJI,819,Fiji,2018,12,,48.234993,,2018-12-01
FJI,819,Fiji,2019,1,,40.56144,,2019-01-01
FJI,819,Fiji,2019,2,,43.745335,,2019-02-01
FJI,819,Fiji,2019,3,,54.71651,,2019-03-01
FJI,819,Fiji,2019,4,,42.47637,,2019-04-01
FJI,819,Fiji,2019,5,,57.374577,,2019-05-01
FJI,819,Fiji,2019,6,,54.29605,,2019-06-01
FJI,819,Fiji,2019,7,,46.02765,,2019-07-01
FJI,819,Fiji,2019,8,,60.539856,,2019-08-01
FJI,819,Fiji,2019,9,,42.35027,,2019-09-01
FJI,819,Fiji,2019,10,,43.472126,,2019-10-01
FJI,819,Fiji,2019,11,,53.03626,,2019-11-01
FJI,819,Fiji,2019,12,,48.92283,,2019-12-01
FJI,819,Fiji,2020,1,,56.293335,,2020-01-01
FJI,819,Fiji,2020,2,,50.20013,,2020-02-01
FJI,819,Fiji,2020,3,,41.04925,,2020-03-01
FJI,819,Fiji,2020,4,,30.771366,,2020-04-01
FJI,819,Fiji,2020,5,,63.233135,,2020-05-01
FJI,819,Fiji,2020,6,,45.38554,,2020-06-01
FJI,819,Fiji,2020,7,,63.218304,,2020-07-01
FJI,819,Fiji,2020,8,,53.566578,,2020-08-01
FJI,819,Fiji,2020,9,,53.263374,,2020-09-01
FJI,819,Fiji,2020,10,,68.95613,,2020-10-01
FJI,819,Fiji,2020,11,,51.790665,,2020-11-01
FJI,819,Fiji,2020,12,,75.019,,2020-12-01
FJI,819,Fiji,2021,1,,53.2,,2021-01-01
FJI,819,Fiji,2021,2,,51.8,,2021-02-01
GEO,915,Georgia,2018,1,,110.091,,2018-01-01
GEO,915,Georgia,2018,2,,113.843,,2018-02-01
GEO,915,Georgia,2018,3,,132.484,,2018-03-01
GEO,915,Georgia,2018,4,,124.566,,2018-04-01
GEO,915,Georgia,2018,5,,130.416,,2018-05-01
GEO,915,Georgia,2018,6,,135.107,,2018-06-01
GEO,915,Georgia,2018,7,,144.392,,2018-07-01
GEO,915,Georgia,2018,8,,135.767,,2018-08-01
GEO,915,Georgia,2018,9,,131.455,,2018-09-01
GEO,915,Georgia,2018,10,,137.38,,2018-10-01
GEO,915,Georgia,2018,11,,133.279,,2018-11-01
GEO,915,Georgia,2018,12,,150.887,,2018-12-01
GEO,915,Georgia,2019,1,,115.693,,2019-01-01
GEO,915,Georgia,2019,2,,125.46781,,2019-02-01
GEO,915,Georgia,2019,3,,138.38351,,2019-03-01
GEO,915,Georgia,2019,4,,137.11798,,2019-04-01
GEO,915,Georgia,2019,5,,145.78346,,2019-05-01
GEO,915,Georgia,2019,6,,143.63452,,2019-06-01
GEO,915,Georgia,2019,7,,154.5262,,2019-07-01
GEO,915,Georgia,2019,8,,146.42407,,2019-08-01
GEO,915,Georgia,2019,9,,149.76569,,2019-09-01
GEO,915,Georgia,2019,10,,153.20808,,2019-10-01
GEO,915,Georgia,2019,11,,151.0426,,2019-11-01
GEO,915,Georgia,2019,12,,172.27036,,2019-12-01
GEO,915,Georgia,2020,1,,125.635704,,2020-01-01
GEO,915,Georgia,2020,2,,137.32547,,2020-02-01
GEO,915,Georgia,2020,3,,125.8654,,2020-03-01
GEO,915,Georgia,2020,4,,79.07849,,2020-04-01
GEO,915,Georgia,2020,5,,131.8455,,2020-05-01
GEO,915,Georgia,2020,6,,169.23495,,2020-06-01
GEO,915,Georgia,2020,7,,188.72296,,2020-07-01
GEO,915,Georgia,2020,8,,184.20776,,2020-08-01
GEO,915,Georgia,2020,9,,192.72102,,2020-09-01
GEO,915,Georgia,2020,10,,181.72922,,2020-10-01
GEO,915,Georgia,2020,11,,169.93651,,2020-11-01
GEO,915,Georgia,2020,12,,199.67892,,2020-12-01
GEO,915,Georgia,2021,1,,149.7538,,2021-01-01
GEO,915,Georgia,2021,2,,161.38228,,2021-02-01
NIC,278,Nicaragua,2018,1,,112.9,,2018-01-01
NIC,278,Nicaragua,2018,2,,116.9,,2018-02-01
NIC,278,Nicaragua,2018,3,,123.6,,2018-03-01
NIC,278,Nicaragua,2018,4,,128.9,,2018-04-01
NIC,278,Nicaragua,2018,5,,127.1,,2018-05-01
NIC,278,Nicaragua,2018,6,,115.2,,2018-06-01
NIC,278,Nicaragua,2018,7,,124.4,,2018-07-01
NIC,278,Nicaragua,2018,8,,126.7,,2018-08-01
NIC,278,Nicaragua,2018,9,,121.7,,2018-09-01
NIC,278,Nicaragua,2018,10,,128.9,,2018-10-01
NIC,278,Nicaragua,2018,11,,125.4,,2018-11-01
NIC,278,Nicaragua,2018,12,,149.5,,2018-12-01
NIC,278,Nicaragua,2019,1,,124.2,,2019-01-01
NIC,278,Nicaragua,2019,2,,122.3,,2019-02-01
NIC,278,Nicaragua,2019,3,,137.3,,2019-03-01
NIC,278,Nicaragua,2019,4,,134.5,,2019-04-01
NIC,278,Nicaragua,2019,5,,144.0,,2019-05-01
NIC,278,Nicaragua,2019,6,,134.3,,2019-06-01
NIC,278,Nicaragua,2019,7,,146.2,,2019-07-01
NIC,278,Nicaragua,2019,8,,145.5,,2019-08-01
NIC,278,Nicaragua,2019,9,,139.1,,2019-09-01
NIC,278,Nicaragua,2019,10,,144.6,,2019-10-01
NIC,278,Nicaragua,2019,11,,144.2,,2019-11-01
NIC,278,Nicaragua,2019,12,,166.2,,2019-12-01
NIC,278,Nicaragua,2020,1,,139.2,,2020-01-01
NIC,278,Nicaragua,2020,2,,143.8,,2020-02-01
NIC,278,Nicaragua,2020,3,,141.5,,2020-03-01
NIC,278,Nicaragua,2020,4,,122.2,,2020-04-01
NIC,278,Nicaragua,2020,5,,159.2,,2020-05-01
NIC,278,Nicaragua,2020,6,,154.7,,2020-06-01
NIC,278,Nicaragua,2020,7,,162.4,,2020-07-01
NIC,278,Nicaragua,2020,8,,163.0,,2020-08-01
NIC,278,Nicaragua,2020,9,,156.7,,2020-09-01
NIC,278,Nicaragua,2020,10,,165.5,,2020-10-01
NIC,278,Nicaragua,2020,11,,152.3,,2020-11-01
NIC,278,Nicaragua,2020,12,,190.9,,2020-12-01
NIC,278,Nicaragua,2021,1,,156.1,,2021-01-01
NIC,278,Nicaragua,2021,2,,,,2021-02-01
DOM,243,Dominican Republic,2018,1,,494.41614,,2018-01-01
DOM,243,Dominican Republic,2018,2,,455.87787,,2018-02-01
DOM,243,Dominican Republic,2018,3,,600.61646,,2018-03-01
DOM,243,Dominican Republic,2018,4,,537.8346,,2018-04-01
DOM,243,Dominican Republic,2018,5,,569.3153,,2018-05-01
DOM,243,Dominican Republic,2018,6,,557.7475,,2018-06-01
DOM,243,Dominican Republic,2018,7,,583.1634,,2018-07-01
DOM,243,Dominican Republic,2018,8,,551.48474,,2018-08-01
DOM,243,Dominican Republic,2018,9,,515.9785,,2018-09-01
DOM,243,Dominican Republic,2018,10,,525.55853,,2018-10-01
DOM,243,Dominican Republic,2018,11,,498.1413,,2018-11-01
DOM,243,Dominican Republic,2018,12,,603.9294,,2018-12-01
DOM,243,Dominican Republic,2019,1,,537.0276,,2019-01-01
DOM,243,Dominican Republic,2019,2,,540.6841,,2019-02-01
DOM,243,Dominican Republic,2019,3,,665.4899,,2019-03-01
DOM,243,Dominican Republic,2019,4,,585.19836,,2019-04-01
DOM,243,Dominican Republic,2019,5,,541.94617,,2019-05-01
DOM,243,Dominican Republic,2019,6,,587.00793,,2019-06-01
DOM,243,Dominican Republic,2019,7,,640.2989,,2019-07-01
DOM,243,Dominican Republic,2019,8,,628.40326,,2019-08-01
DOM,243,Dominican Republic,2019,9,,566.86255,,2019-09-01
DOM,243,Dominican Republic,2019,10,,580.3295,,2019-10-01
DOM,243,Dominican Republic,2019,11,,557.11707,,2019-11-01
DOM,243,Dominican Republic,2019,12,,656.68005,,2019-12-01
DOM,243,Dominican Republic,2020,1,,586.8518,,2020-01-01
DOM,243,Dominican Republic,2020,2,,596.2168,,2020-02-01
DOM,243,Dominican Republic,2020,3,,520.1394,,2020-03-01
DOM,243,Dominican Republic,2020,4,,395.00424,,2020-04-01
DOM,243,Dominican Republic,2020,5,,638.7304,,2020-05-01
DOM,243,Dominican Republic,2020,6,,737.908,,2020-06-01
DOM,243,Dominican Republic,2020,7,,827.7138,,2020-07-01
DOM,243,Dominican Republic,2020,8,,769.93384,,2020-08-01
DOM,243,Dominican Republic,2020,9,,777.3502,,2020-09-01
DOM,243,Dominican Republic,2020,10,,789.59045,,2020-10-01
DOM,243,Dominican Republic,2020,11,,707.5102,,2020-11-01
DOM,243,Dominican Republic,2020,12,,872.3137,,2020-12-01
DOM,243,Dominican Republic,2021,1,,792.83954,,2021-01-01
DOM,243,Dominican Republic,2021,2,,760.95886,,2021-02-01
ARM,911,Armenia,2018,1,,94.67175,,2018-01-01
ARM,911,Armenia,2018,2,,126.52728,,2018-02-01
ARM,911,Armenia,2018,3,,137.10149,,2018-03-01
ARM,911,Armenia,2018,4,,125.40003,,2018-04-01
ARM,911,Armenia,2018,5,,139.67255,,2018-05-01
ARM,911,Armenia,2018,6,,164.20047,,2018-06-01
ARM,911,Armenia,2018,7,,179.41473,,2018-07-01
ARM,911,Armenia,2018,8,,160.45988,,2018-08-01
ARM,911,Armenia,2018,9,,151.68164,,2018-09-01
ARM,911,Armenia,2018,10,,176.45264,,2018-10-01
ARM,911,Armenia,2018,11,,155.62996,,2018-11-01
ARM,911,Armenia,2018,12,,173.74406,,2018-12-01
ARM,911,Armenia,2019,1,,119.09412,,2019-01-01
ARM,911,Armenia,2019,2,,140.23532,,2019-02-01
ARM,911,Armenia,2019,3,,132.13622,,2019-03-01
ARM,911,Armenia,2019,4,,144.3218,,2019-04-01
ARM,911,Armenia,2019,5,,168.85062,,2019-05-01
ARM,911,Armenia,2019,6,,161.94814,,2019-06-01
ARM,911,Armenia,2019,7,,188.66985,,2019-07-01
ARM,911,Armenia,2019,8,,180.78168,,2019-08-01
ARM,911,Armenia,2019,9,,165.62636,,2019-09-01
ARM,911,Armenia,2019,10,,181.39359,,2019-10-01
ARM,911,Armenia,2019,11,,159.29173,,2019-11-01
ARM,911,Armenia,2019,12,,216.22334,,2019-12-01
ARM,911,Armenia,2020,1,,112.607834,,2020-01-01
ARM,911,Armenia,2020,2,,123.11516,,2020-02-01
ARM,911,Armenia,2020,3,,117.8401,,2020-03-01
ARM,911,Armenia,2020,4,,90.5999,,2020-04-01
ARM,911,Armenia,2020,5,,102.01645,,2020-05-01
ARM,911,Armenia,2020,6,,169.41087,,2020-06-01
ARM,911,Armenia,2020,7,,177.69917,,2020-07-01
ARM,911,Armenia,2020,8,,194.67221,,2020-08-01
ARM,911,Armenia,2020,9,,190.50948,,2020-09-01
ARM,911,Armenia,2020,10,,211.46863,,2020-10-01
ARM,911,Armenia,2020,11,,152.66534,,2020-11-01
ARM,911,Armenia,2020,12,,199.07355,,2020-12-01
ARM,911,Armenia,2021,1,,114.44669,,2021-01-01
ARM,911,Armenia,2021,2,,131.70494,,2021-02-01
BRA,223,Brazil,2018,1,31.3,221.7,,2018-01-01
BRA,223,Brazil,2018,2,28.4,195.0,,2018-02-01
BRA,223,Brazil,2018,3,35.8,200.0,,2018-03-01
BRA,223,Brazil,2018,4,32.6,212.7,,2018-04-01
BRA,223,Brazil,2018,5,33.5,241.1,,2018-05-01
BRA,223,Brazil,2018,6,26.0,200.6,,2018-06-01
BRA,223,Brazil,2018,7,43.0,210.7,,2018-07-01
BRA,223,Brazil,2018,8,29.7,244.0,,2018-08-01
BRA,223,Brazil,2018,9,23.3,206.7,,2018-09-01
BRA,223,Brazil,2018,10,30.9,226.2,,2018-10-01
BRA,223,Brazil,2018,11,24.6,201.9,,2018-11-01
BRA,223,Brazil,2018,12,29.2,204.6,,2018-12-01
BRA,223,Brazil,2019,1,29.2,214.0,,2019-01-01
BRA,223,Brazil,2019,2,48.4,193.0,,2019-02-01
BRA,223,Brazil,2019,3,32.1,285.9,,2019-03-01
BRA,223,Brazil,2019,4,29.4,227.5,,2019-04-01
BRA,223,Brazil,2019,5,25.1,251.4,,2019-05-01
BRA,223,Brazil,2019,6,19.9,211.0,,2019-06-01
BRA,223,Brazil,2019,7,28.9,239.7,,2019-07-01
BRA,223,Brazil,2019,8,27.9,285.4,,2019-08-01
BRA,223,Brazil,2019,9,25.3,248.6,,2019-09-01
BRA,223,Brazil,2019,10,21.0,242.4,,2019-10-01
BRA,223,Brazil,2019,11,19.8,246.0,,2019-11-01
BRA,223,Brazil,2019,12,26.0,235.6,,2019-12-01
BRA,223,Brazil,2020,1,28.2,233.1,,2020-01-01
BRA,223,Brazil,2020,2,19.6,204.9,,2020-02-01
BRA,223,Brazil,2020,3,26.5,289.7,,2020-03-01
BRA,223,Brazil,2020,4,27.8,235.6,,2020-04-01
BRA,223,Brazil,2020,5,17.0,268.1,,2020-05-01
BRA,223,Brazil,2020,6,20.1,290.0,,2020-06-01
BRA,223,Brazil,2020,7,19.8,275.2,,2020-07-01
BRA,223,Brazil,2020,8,21.2,317.6,,2020-08-01
BRA,223,Brazil,2020,9,19.4,293.2,,2020-09-01
BRA,223,Brazil,2020,10,18.7,316.9,,2020-10-01
BRA,223,Brazil,2020,11,15.4,282.6,,2020-11-01
BRA,223,Brazil,2020,12,20.9,304.8,,2020-12-01
BRA,223,Brazil,2021,1,24.4,298.5,,2021-01-01
BRA,223,Brazil,2021,2,15.7,302.2,,2021-02-01
KEN,664,Kenya,2018,1,,208.92155,,2018-01-01
KEN,664,Kenya,2018,2,,210.36159,,2018-02-01
KEN,664,Kenya,2018,3,,222.22255,,2018-03-01
KEN,664,Kenya,2018,4,,217.10147,,2018-04-01
KEN,664,Kenya,2018,5,,253.73404,,2018-05-01
KEN,664,Kenya,2018,6,,266.18658,,2018-06-01
KEN,664,Kenya,2018,7,,215.26848,,2018-07-01
KEN,664,Kenya,2018,8,,215.55638,,2018-08-01
KEN,664,Kenya,2018,9,,205.1348,,2018-09-01
KEN,664,Kenya,2018,10,,219.20798,,2018-10-01
KEN,664,Kenya,2018,11,,220.21535,,2018-11-01
KEN,664,Kenya,2018,12,,243.55164,,2018-12-01
KEN,664,Kenya,2019,1,,244.83305,,2019-01-01
KEN,664,Kenya,2019,2,,199.07365,,2019-02-01
KEN,664,Kenya,2019,3,,221.92596,,2019-03-01
KEN,664,Kenya,2019,4,,245.35953,,2019-04-01
KEN,664,Kenya,2019,5,,243.19333,,2019-05-01
KEN,664,Kenya,2019,6,,295.317,,2019-06-01
KEN,664,Kenya,2019,7,,224.48734,,2019-07-01
KEN,664,Kenya,2019,8,,214.31393,,2019-08-01
KEN,664,Kenya,2019,9,,214.65372,,2019-09-01
KEN,664,Kenya,2019,10,,224.2972,,2019-10-01
KEN,664,Kenya,2019,11,,218.84476,,2019-11-01
KEN,664,Kenya,2019,12,,250.30774,,2019-12-01
KEN,664,Kenya,2020,1,,259.3927,,2020-01-01
KEN,664,Kenya,2020,2,,218.99193,,2020-02-01
KEN,664,Kenya,2020,3,,228.81078,,2020-03-01
KEN,664,Kenya,2020,4,,208.21773,,2020-04-01
KEN,664,Kenya,2020,5,,258.15005,,2020-05-01
KEN,664,Kenya,2020,6,,288.54437,,2020-06-01
KEN,664,Kenya,2020,7,,276.98767,,2020-07-01
KEN,664,Kenya,2020,8,,274.13843,,2020-08-01
KEN,664,Kenya,2020,9,,260.67242,,2020-09-01
KEN,664,Kenya,2020,10,,263.1009,,2020-10-01
KEN,664,Kenya,2020,11,,257.68564,,2020-11-01
KEN,664,Kenya,2020,12,,299.57925,,2020-12-01
KEN,664,Kenya,2021,1,,278.34665,,2021-01-01
KEN,664,Kenya,2021,2,,260.28577,,2021-02-01
KOR,542,"Korea, Rep.",2018,1,69.2,518.1,,2018-01-01
KOR,542,"Korea, Rep.",2018,2,63.7,514.9,,2018-02-01
KOR,542,"Korea, Rep.",2018,3,64.5,544.7,,2018-03-01
KOR,542,"Korea, Rep.",2018,4,62.3,504.3,,2018-04-01
KOR,542,"Korea, Rep.",2018,5,64.1,525.0,,2018-05-01
KOR,542,"Korea, Rep.",2018,6,69.8,574.0,,2018-06-01
KOR,542,"Korea, Rep.",2018,7,62.6,580.3,,2018-07-01
KOR,542,"Korea, Rep.",2018,8,70.7,515.1,,2018-08-01
KOR,542,"Korea, Rep.",2018,9,81.2,472.5,,2018-09-01
KOR,542,"Korea, Rep.",2018,10,64.7,545.5,,2018-10-01
KOR,542,"Korea, Rep.",2018,11,67.0,476.9,,2018-11-01
KOR,542,"Korea, Rep.",2018,12,79.8,534.2,,2018-12-01
KOR,542,"Korea, Rep.",2019,1,70.0,608.3,,2019-01-01
KOR,542,"Korea, Rep.",2019,2,57.8,487.6,,2019-02-01
KOR,542,"Korea, Rep.",2019,3,67.2,543.2,,2019-03-01
KOR,542,"Korea, Rep.",2019,4,69.7,554.5,,2019-04-01
KOR,542,"Korea, Rep.",2019,5,63.8,630.6,,2019-05-01
KOR,542,"Korea, Rep.",2019,6,60.3,481.7,,2019-06-01
KOR,542,"Korea, Rep.",2019,7,74.0,542.9,,2019-07-01
KOR,542,"Korea, Rep.",2019,8,60.2,587.0,,2019-08-01
KOR,542,"Korea, Rep.",2019,9,68.3,480.4,,2019-09-01
KOR,542,"Korea, Rep.",2019,10,60.3,469.0,,2019-10-01
KOR,542,"Korea, Rep.",2019,11,56.1,451.5,,2019-11-01
KOR,542,"Korea, Rep.",2019,12,57.2,564.5,,2019-12-01
KOR,542,"Korea, Rep.",2020,1,65.8,560.4,,2020-01-01
KOR,542,"Korea, Rep.",2020,2,63.2,580.8,,2020-02-01
KOR,542,"Korea, Rep.",2020,3,78.1,709.3,,2020-03-01
KOR,542,"Korea, Rep.",2020,4,64.0,460.0,,2020-04-01
KOR,542,"Korea, Rep.",2020,5,57.2,495.2,,2020-05-01
KOR,542,"Korea, Rep.",2020,6,58.7,532.4,,2020-06-01
KOR,542,"Korea, Rep.",2020,7,58.5,581.3,,2020-07-01
KOR,542,"Korea, Rep.",2020,8,77.8,564.4,,2020-08-01
KOR,542,"Korea, Rep.",2020,9,61.9,536.7,,2020-09-01
KOR,542,"Korea, Rep.",2020,10,63.7,510.6,,2020-10-01
KOR,542,"Korea, Rep.",2020,11,61.2,489.5,,2020-11-01
KOR,542,"Korea, Rep.",2020,12,69.5,612.6,,2020-12-01
KOR,542,"Korea, Rep.",2021,1,67.8,592.1,,2021-01-01
KOR,542,"Korea, Rep.",2021,2,,,,2021-02-01
KGZ,917,Kyrgyz Republic,2018,1,,148.36394,,2018-01-01
KGZ,917,Kyrgyz Republic,2018,2,,161.68822,,2018-02-01
KGZ,917,Kyrgyz Republic,2018,3,,195.70857,,2018-03-01
KGZ,917,Kyrgyz Republic,2018,4,,204.50604,,2018-04-01
KGZ,917,Kyrgyz Republic,2018,5,,262.00766,,2018-05-01
KGZ,917,Kyrgyz Republic,2018,6,,256.45084,,2018-06-01
KGZ,917,Kyrgyz Republic,2018,7,,279.41653,,2018-07-01
KGZ,917,Kyrgyz Republic,2018,8,,235.95387,,2018-08-01
KGZ,917,Kyrgyz Republic,2018,9,,227.5507,,2018-09-01
KGZ,917,Kyrgyz Republic,2018,10,,271.0909,,2018-10-01
KGZ,917,Kyrgyz Republic,2018,11,,236.63168,,2018-11-01
KGZ,917,Kyrgyz Republic,2018,12,,205.90407,,2018-12-01
KGZ,917,Kyrgyz Republic,2019,1,,165.1725,,2019-01-01
KGZ,917,Kyrgyz Republic,2019,2,,179.3717,,2019-02-01
KGZ,917,Kyrgyz Republic,2019,3,,195.81715,,2019-03-01
KGZ,917,Kyrgyz Republic,2019,4,,200.13033,,2019-04-01
KGZ,917,Kyrgyz Republic,2019,5,,194.28232,,2019-05-01
KGZ,917,Kyrgyz Republic,2019,6,,191.61014,,2019-06-01
KGZ,917,Kyrgyz Republic,2019,7,,224.65736,,2019-07-01
KGZ,917,Kyrgyz Republic,2019,8,,219.36305,,2019-08-01
KGZ,917,Kyrgyz Republic,2019,9,,209.87033,,2019-09-01
KGZ,917,Kyrgyz Republic,2019,10,,220.35489,,2019-10-01
KGZ,917,Kyrgyz Republic,2019,11,,191.28572,,2019-11-01
KGZ,917,Kyrgyz Republic,2019,12,,214.93793,,2019-12-01
KGZ,917,Kyrgyz Republic,2020,1,,148.53137,,2020-01-01
KGZ,917,Kyrgyz Republic,2020,2,,165.0775,,2020-02-01
KGZ,917,Kyrgyz Republic,2020,3,,144.04982,,2020-03-01
KGZ,917,Kyrgyz Republic,2020,4,,76.32925,,2020-04-01
KGZ,917,Kyrgyz Republic,2020,5,,165.3277,,2020-05-01
KGZ,917,Kyrgyz Republic,2020,6,,277.93884,,2020-06-01
