wb,iso,country,year,month,compcr_usd,personalcr_usd,workcr_usd,period
KGZ,917,Kyrgyz Republic,2020,7,,249.65521,,2020-07-01
KGZ,917,Kyrgyz Republic,2020,8,,238.68126,,2020-08-01
KGZ,917,Kyrgyz Republic,2020,9,,267.18698,,2020-09-01
KGZ,917,Kyrgyz Republic,2020,10,,226.23567,,2020-10-01
KGZ,917,Kyrgyz Republic,2020,11,,201.10054,,2020-11-01
KGZ,917,Kyrgyz Republic,2020,12,,217.04881,,2020-12-01
KGZ,917,Kyrgyz Republic,2021,1,,151.51201,,2021-01-01
KGZ,917,Kyrgyz Republic,2021,2,,,,2021-02-01
MEX,273,Mexico,2018,1,,,2267.623,2018-01-01
MEX,273,Mexico,2018,2,,,2244.4429,2018-02-01
MEX,273,Mexico,2018,3,,,2674.8574,2018-03-01
MEX,273,Mexico,2018,4,,,2760.9456,2018-04-01
MEX,273,Mexico,2018,5,,,3155.952,2018-05-01
MEX,273,Mexico,2018,6,,,3140.6653,2018-06-01
MEX,273,Mexico,2018,7,,,2858.0037,2018-07-01
MEX,273,Mexico,2018,8,,,2883.364,2018-08-01
MEX,273,Mexico,2018,9,,,2718.0974,2018-09-01
MEX,273,Mexico,2018,10,,,3017.334,2018-10-01
MEX,273,Mexico,2018,11,,,2964.771,2018-11-01
MEX,273,Mexico,2018,12,,,2991.171,2018-12-01
MEX,273,Mexico,2019,1,,,2484.7922,2019-01-01
MEX,273,Mexico,2019,2,,,2467.0415,2019-02-01
MEX,273,Mexico,2019,3,,,2992.9243,2019-03-01
MEX,273,Mexico,2019,4,,,2970.229,2019-04-01
MEX,273,Mexico,2019,5,,,3317.651,2019-05-01
MEX,273,Mexico,2019,6,,,3218.349,2019-06-01
MEX,273,Mexico,2019,7,,,3293.6963,2019-07-01
MEX,273,Mexico,2019,8,,,3393.7312,2019-08-01
MEX,273,Mexico,2019,9,,,3101.2412,2019-09-01
MEX,273,Mexico,2019,10,,,3155.015,2019-10-01
MEX,273,Mexico,2019,11,,,2924.9148,2019-11-01
MEX,273,Mexico,2019,12,,,3119.1724,2019-12-01
MEX,273,Mexico,2020,1,,,2620.8567,2020-01-01
MEX,273,Mexico,2020,2,,,2732.026,2020-02-01
MEX,273,Mexico,2020,3,,,4044.8245,2020-03-01
MEX,273,Mexico,2020,4,,,2909.5342,2020-04-01
MEX,273,Mexico,2020,5,,,3445.427,2020-05-01
MEX,273,Mexico,2020,6,,,3536.9883,2020-06-01
MEX,273,Mexico,2020,7,,,3531.8508,2020-07-01
MEX,273,Mexico,2020,8,,,3574.2163,2020-08-01
MEX,273,Mexico,2020,9,,,3570.3591,2020-09-01
MEX,273,Mexico,2020,10,,,3598.2974,2020-10-01
MEX,273,Mexico,2020,11,,,3381.2485,2020-11-01
MEX,273,Mexico,2020,12,,,3660.974,2020-12-01
MEX,273,Mexico,2021,1,,,3297.883,2021-01-01
MEX,273,Mexico,2021,2,,,,2021-02-01
PAK,564,Pakistan,2018,1,,,1662.25,2018-01-01
PAK,564,Pakistan,2018,2,,,1473.07,2018-02-01
PAK,564,Pakistan,2018,3,,,1803.6,2018-03-01
PAK,564,Pakistan,2018,4,,,1678.87,2018-04-01
PAK,564,Pakistan,2018,5,,,1804.08,2018-05-01
PAK,564,Pakistan,2018,6,,,1627.65,2018-06-01
PAK,564,Pakistan,2018,7,,,1974.35,2018-07-01
PAK,564,Pakistan,2018,8,,,2083.08,2018-08-01
PAK,564,Pakistan,2018,9,,,1480.3,2018-09-01
PAK,564,Pakistan,2018,10,,,2052.55,2018-10-01
PAK,564,Pakistan,2018,11,,,1657.0,2018-11-01
PAK,564,Pakistan,2018,12,,,1740.54,2018-12-01
PAK,564,Pakistan,2019,1,,,1735.85,2019-01-01
PAK,564,Pakistan,2019,2,,,1573.68,2019-02-01
PAK,564,Pakistan,2019,3,,,1733.5,2019-03-01
PAK,564,Pakistan,2019,4,,,1770.16,2019-04-01
PAK,564,Pakistan,2019,5,,,2302.02,2019-05-01
PAK,564,Pakistan,2019,6,,,1636.37,2019-06-01
PAK,564,Pakistan,2019,7,,,2028.28,2019-07-01
PAK,564,Pakistan,2019,8,,,1683.95,2019-08-01
PAK,564,Pakistan,2019,9,,,1740.25,2019-09-01
PAK,564,Pakistan,2019,10,,,2001.22,2019-10-01
PAK,564,Pakistan,2019,11,,,1821.45,2019-11-01
PAK,564,Pakistan,2019,12,,,2097.07,2019-12-01
PAK,564,Pakistan,2020,1,,,1906.98,2020-01-01
PAK,564,Pakistan,2020,2,,,1824.83,2020-02-01
PAK,564,Pakistan,2020,3,,,1904.68,2020-03-01
PAK,564,Pakistan,2020,4,,,1785.1,2020-04-01
PAK,564,Pakistan,2020,5,,,1865.23,2020-05-01
PAK,564,Pakistan,2020,6,,,2473.27,2020-06-01
PAK,564,Pakistan,2020,7,,,2763.99,2020-07-01
PAK,564,Pakistan,2020,8,,,2095.24,2020-08-01
PAK,564,Pakistan,2020,9,,,2284.03,2020-09-01
PAK,564,Pakistan,2020,10,,,2284.2356,2020-10-01
PAK,564,Pakistan,2020,11,,,2338.639,2020-11-01
PAK,564,Pakistan,2020,12,,,2436.97,2020-12-01
PAK,564,Pakistan,2021,1,,,2273.5688,2021-01-01
PAK,564,Pakistan,2021,2,,,2265.9487,2021-02-01
PRY,288,Paraguay,2018,1,,49.69353,,2018-01-01
PRY,288,Paraguay,2018,2,,44.92286,,2018-02-01
PRY,288,Paraguay,2018,3,,47.029034,,2018-03-01
PRY,288,Paraguay,2018,4,,46.067493,,2018-04-01
PRY,288,Paraguay,2018,5,,57.334877,,2018-05-01
PRY,288,Paraguay,2018,6,,44.129055,,2018-06-01
PRY,288,Paraguay,2018,7,,42.43148,,2018-07-01
PRY,288,Paraguay,2018,8,,47.860317,,2018-08-01
PRY,288,Paraguay,2018,9,,40.12612,,2018-09-01
PRY,288,Paraguay,2018,10,,47.416485,,2018-10-01
PRY,288,Paraguay,2018,11,,46.250774,,2018-11-01
PRY,288,Paraguay,2018,12,,55.796726,,2018-12-01
PRY,288,Paraguay,2019,1,,44.020317,,2019-01-01
PRY,288,Paraguay,2019,2,,41.82325,,2019-02-01
PRY,288,Paraguay,2019,3,,41.574448,,2019-03-01
PRY,288,Paraguay,2019,4,,52.010216,,2019-04-01
PRY,288,Paraguay,2019,5,,48.12877,,2019-05-01
PRY,288,Paraguay,2019,6,,45.041508,,2019-06-01
PRY,288,Paraguay,2019,7,,51.730328,,2019-07-01
PRY,288,Paraguay,2019,8,,45.360554,,2019-08-01
PRY,288,Paraguay,2019,9,,40.76062,,2019-09-01
PRY,288,Paraguay,2019,10,,53.036606,,2019-10-01
PRY,288,Paraguay,2019,11,,44.40814,,2019-11-01
PRY,288,Paraguay,2019,12,,47.097134,,2019-12-01
PRY,288,Paraguay,2020,1,,41.275135,,2020-01-01
PRY,288,Paraguay,2020,2,,39.90545,,2020-02-01
PRY,288,Paraguay,2020,3,,33.56744,,2020-03-01
PRY,288,Paraguay,2020,4,,20.130074,,2020-04-01
PRY,288,Paraguay,2020,5,,33.87326,,2020-05-01
PRY,288,Paraguay,2020,6,,40.02533,,2020-06-01
PRY,288,Paraguay,2020,7,,57.805504,,2020-07-01
PRY,288,Paraguay,2020,8,,43.072678,,2020-08-01
PRY,288,Paraguay,2020,9,,49.560177,,2020-09-01
PRY,288,Paraguay,2020,10,,38.858353,,2020-10-01
PRY,288,Paraguay,2020,11,,39.43163,,2020-11-01
PRY,288,Paraguay,2020,12,,48.92413,,2020-12-01
PRY,288,Paraguay,2021,1,,36.237156,,2021-01-01
PRY,288,Paraguay,2021,2,,36.459667,,2021-02-01
FRA,132,France,2018,1,,,87.8184,2018-01-01
FRA,132,France,2018,2,,,88.848,2018-02-01
FRA,132,France,2018,3,,,88.8048,2018-03-01
FRA,132,France,2018,4,,,88.344,2018-04-01
FRA,132,France,2018,5,,,85.1256,2018-05-01
FRA,132,France,2018,6,,,84.0888,2018-06-01
FRA,132,France,2018,7,,,84.132,2018-07-01
FRA,132,France,2018,8,,,83.1384,2018-08-01
FRA,132,France,2018,9,,,84.0024,2018-09-01
FRA,132,France,2018,10,,,82.7136,2018-10-01
FRA,132,France,2018,11,,,81.8208,2018-11-01
FRA,132,France,2018,12,,,81.936,2018-12-01
FRA,132,France,2019,1,,,83.3514,2019-01-01
FRA,132,France,2019,2,,,82.8477,2019-02-01
FRA,132,France,2019,3,,,82.4608,2019-03-01
FRA,132,France,2019,4,,,82.0082,2019-04-01
FRA,132,France,2019,5,,,81.6651,2019-05-01
FRA,132,France,2019,6,,,82.4535,2019-06-01
FRA,132,France,2019,7,,,81.8403,2019-07-01
FRA,132,France,2019,8,,,81.2417,2019-08-01
FRA,132,France,2019,9,,,80.3803,2019-09-01
FRA,132,France,2019,10,,,80.723404,2019-10-01
FRA,132,France,2019,11,,,80.6723,2019-11-01
FRA,132,France,2019,12,,,81.1322,2019-12-01
FRA,132,France,2020,1,,,81.0154,2020-01-01
FRA,132,France,2020,2,,,79.6503,2020-02-01
FRA,132,France,2020,3,,,80.6358,2020-03-01
FRA,132,France,2020,4,,,79.3583,2020-04-01
FRA,132,France,2020,5,,,79.6211,2020-05-01
FRA,132,France,2020,6,,,82.1907,2020-06-01
FRA,132,France,2020,7,,,83.8624,2020-07-01
FRA,132,France,2020,8,,,86.3663,2020-08-01
FRA,132,France,2020,9,,,86.0305,2020-09-01
FRA,132,France,2020,10,,,85.9064,2020-10-01
FRA,132,France,2020,11,,,86.3298,2020-11-01
FRA,132,France,2020,12,,,83.9592,2020-12-01
FRA,132,France,2021,1,,,,2021-01-01
FRA,132,France,2021,2,,,,2021-02-01
BGD,513,Bangladesh,2018,1,,,1379.76,2018-01-01
BGD,513,Bangladesh,2018,2,,,1149.0745,2018-02-01
BGD,513,Bangladesh,2018,3,,,1299.77,2018-03-01
BGD,513,Bangladesh,2018,4,,,1331.3297,2018-04-01
BGD,513,Bangladesh,2018,5,,,1504.9797,2018-05-01
BGD,513,Bangladesh,2018,6,,,1384.3793,2018-06-01
BGD,513,Bangladesh,2018,7,,,1318.1797,2018-07-01
BGD,513,Bangladesh,2018,8,,,1411.05,2018-08-01
BGD,513,Bangladesh,2018,9,,,1139.66,2018-09-01
BGD,513,Bangladesh,2018,10,,,1239.1105,2018-10-01
BGD,513,Bangladesh,2018,11,,,1180.4406,2018-11-01
BGD,513,Bangladesh,2018,12,,,1206.91,2018-12-01
BGD,513,Bangladesh,2019,1,,,1597.2423,2019-01-01
BGD,513,Bangladesh,2019,2,,,1317.7567,2019-02-01
BGD,513,Bangladesh,2019,3,,,1458.6471,2019-03-01
BGD,513,Bangladesh,2019,4,,,1434.3007,2019-04-01
BGD,513,Bangladesh,2019,5,,,1748.1598,2019-05-01
BGD,513,Bangladesh,2019,6,,,1368.2,2019-06-01
BGD,513,Bangladesh,2019,7,,,1597.6825,2019-07-01
BGD,513,Bangladesh,2019,8,,,1444.75,2019-08-01
BGD,513,Bangladesh,2019,9,,,1476.91,2019-09-01
BGD,513,Bangladesh,2019,10,,,1640.1243,2019-10-01
BGD,513,Bangladesh,2019,11,,,1555.23,2019-11-01
BGD,513,Bangladesh,2019,12,,,1691.688,2019-12-01
BGD,513,Bangladesh,2020,1,,,1638.43,2020-01-01
BGD,513,Bangladesh,2020,2,,,1452.1863,2020-02-01
BGD,513,Bangladesh,2020,3,,,1276.26,2020-03-01
BGD,513,Bangladesh,2020,4,,,1092.96,2020-04-01
BGD,513,Bangladesh,2020,5,,,1504.6,2020-05-01
BGD,513,Bangladesh,2020,6,,,1833.025,2020-06-01
BGD,513,Bangladesh,2020,7,,,2598.158,2020-07-01
BGD,513,Bangladesh,2020,8,,,1963.9169,2020-08-01
BGD,513,Bangladesh,2020,9,,,2151.0627,2020-09-01
BGD,513,Bangladesh,2020,10,,,2102.1921,2020-10-01
BGD,513,Bangladesh,2020,11,,,2078.7522,2020-11-01
BGD,513,Bangladesh,2020,12,,,2050.6572,2020-12-01
BGD,513,Bangladesh,2021,1,,,,2021-01-01
BGD,513,Bangladesh,2021,2,,,,2021-02-01
GMB,648,"Gambia, The",2018,1,,21.53,,2018-01-01
GMB,648,"Gambia, The",2018,2,,18.48,,2018-02-01
GMB,648,"Gambia, The",2018,3,,23.41,,2018-03-01
GMB,648,"Gambia, The",2018,4,,22.55,,2018-04-01
GMB,648,"Gambia, The",2018,5,,27.67,,2018-05-01
GMB,648,"Gambia, The",2018,6,,24.82,,2018-06-01
GMB,648,"Gambia, The",2018,7,,23.19,,2018-07-01
GMB,648,"Gambia, The",2018,8,,26.43,,2018-08-01
GMB,648,"Gambia, The",2018,9,,21.81,,2018-09-01
GMB,648,"Gambia, The",2018,10,,23.32,,2018-10-01
GMB,648,"Gambia, The",2018,11,,21.63,,2018-11-01
GMB,648,"Gambia, The",2018,12,,23.05,,2018-12-01
GMB,648,"Gambia, The",2019,1,,24.45,,2019-01-01
GMB,648,"Gambia, The",2019,2,,24.06,,2019-02-01
GMB,648,"Gambia, The",2019,3,,27.56,,2019-03-01
GMB,648,"Gambia, The",2019,4,,28.89,,2019-04-01
GMB,648,"Gambia, The",2019,5,,34.08,,2019-05-01
GMB,648,"Gambia, The",2019,6,,26.37,,2019-06-01
GMB,648,"Gambia, The",2019,7,,29.36,,2019-07-01
GMB,648,"Gambia, The",2019,8,,28.69,,2019-08-01
GMB,648,"Gambia, The",2019,9,,26.16,,2019-09-01
GMB,648,"Gambia, The",2019,10,,27.23,,2019-10-01
GMB,648,"Gambia, The",2019,11,,25.89,,2019-11-01
GMB,648,"Gambia, The",2019,12,,27.07,,2019-12-01
GMB,648,"Gambia, The",2020,1,,29.22,,2020-01-01
GMB,648,"Gambia, The",2020,2,,29.66,,2020-02-01
GMB,648,"Gambia, The",2020,3,,32.76,,2020-03-01
GMB,648,"Gambia, The",2020,4,,46.24,,2020-04-01
GMB,648,"Gambia, The",2020,5,,52.83,,2020-05-01
GMB,648,"Gambia, The",2020,6,,60.33,,2020-06-01
GMB,648,"Gambia, The",2020,7,,67.82,,2020-07-01
GMB,648,"Gambia, The",2020,8,,49.18,,2020-08-01
GMB,648,"Gambia, The",2020,9,,52.96,,2020-09-01
GMB,648,"Gambia, The",2020,10,,53.59,,2020-10-01
GMB,648,"Gambia, The",2020,11,,52.46,,2020-11-01
GMB,648,"Gambia, The",2020,12,,62.76,,2020-12-01
GMB,648,"Gambia, The",2021,1,,,,2021-01-01
GMB,648,"Gambia, The",2021,2,,,,2021-02-01
BGR,918,Bulgaria,2018,1,27.22626,,54.611217,2018-01-01
BGR,918,Bulgaria,2018,2,31.781929,,59.825634,2018-02-01
BGR,918,Bulgaria,2018,3,37.092766,,68.94402,2018-03-01
BGR,918,Bulgaria,2018,4,51.446697,,65.577255,2018-04-01
BGR,918,Bulgaria,2018,5,58.64998,,71.697205,2018-05-01
BGR,918,Bulgaria,2018,6,56.088642,,62.53056,2018-06-01
BGR,918,Bulgaria,2018,7,57.100044,,62.859665,2018-07-01
BGR,918,Bulgaria,2018,8,46.294327,,52.6813,2018-08-01
BGR,918,Bulgaria,2018,9,48.504963,,60.31699,2018-09-01
BGR,918,Bulgaria,2018,10,41.704685,,56.238983,2018-10-01
BGR,918,Bulgaria,2018,11,32.05588,,48.809185,2018-11-01
BGR,918,Bulgaria,2018,12,25.906893,,53.367306,2018-12-01
BGR,918,Bulgaria,2019,1,25.285053,,52.49801,2019-01-01
BGR,918,Bulgaria,2019,2,28.995043,,56.484867,2019-02-01
BGR,918,Bulgaria,2019,3,33.911793,,64.86549,2019-03-01
BGR,918,Bulgaria,2019,4,47.53054,,61.704548,2019-04-01
BGR,918,Bulgaria,2019,5,57.14752,,69.73045,2019-05-01
BGR,918,Bulgaria,2019,6,55.77016,,62.105854,2019-06-01
BGR,918,Bulgaria,2019,7,56.65105,,61.97661,2019-07-01
BGR,918,Bulgaria,2019,8,46.793167,,52.131344,2019-08-01
BGR,918,Bulgaria,2019,9,47.823486,,58.495926,2019-09-01
BGR,918,Bulgaria,2019,10,41.444324,,55.59088,2019-10-01
BGR,918,Bulgaria,2019,11,32.169075,,48.73692,2019-11-01
BGR,918,Bulgaria,2019,12,26.130049,,53.522343,2019-12-01
BGR,918,Bulgaria,2020,1,25.092234,,51.58636,2020-01-01
BGR,918,Bulgaria,2020,2,28.221792,,54.84119,2020-02-01
BGR,918,Bulgaria,2020,3,24.90635,,21.354555,2020-03-01
BGR,918,Bulgaria,2020,4,18.605247,,5.836052,2020-04-01
BGR,918,Bulgaria,2020,5,11.162037,,8.569886,2020-05-01
BGR,918,Bulgaria,2020,6,11.523981,,7.783157,2020-06-01
BGR,918,Bulgaria,2020,7,16.506413,,8.010972,2020-07-01
BGR,918,Bulgaria,2020,8,24.053463,,6.688504,2020-08-01
BGR,918,Bulgaria,2020,9,36.094482,,7.9014964,2020-09-01
BGR,918,Bulgaria,2020,10,40.200665,,7.4648857,2020-10-01
BGR,918,Bulgaria,2020,11,35.024914,,6.5801196,2020-11-01
BGR,918,Bulgaria,2020,12,,,,2020-12-01
BGR,918,Bulgaria,2021,1,,,,2021-01-01
BGR,918,Bulgaria,2021,2,,,,2021-02-01
COM,632,Comoros,2018,1,,8.443537,,2018-01-01
COM,632,Comoros,2018,2,,6.279541,,2018-02-01
COM,632,Comoros,2018,3,,7.5258336,,2018-03-01
COM,632,Comoros,2018,4,,7.5308084,,2018-04-01
COM,632,Comoros,2018,5,,8.284494,,2018-05-01
COM,632,Comoros,2018,6,,6.1376057,,2018-06-01
COM,632,Comoros,2018,7,,6.2376227,,2018-07-01
COM,632,Comoros,2018,8,,8.235251,,2018-08-01
COM,632,Comoros,2018,9,,7.832069,,2018-09-01
COM,632,Comoros,2018,10,,8.129421,,2018-10-01
COM,632,Comoros,2018,11,,7.0818477,,2018-11-01
COM,632,Comoros,2018,12,,8.233358,,2018-12-01
COM,632,Comoros,2019,1,,7.5241694,,2019-01-01
COM,632,Comoros,2019,2,,7.282871,,2019-02-01
COM,632,Comoros,2019,3,,7.5569468,,2019-03-01
COM,632,Comoros,2019,4,,7.8314123,,2019-04-01
COM,632,Comoros,2019,5,,9.877006,,2019-05-01
COM,632,Comoros,2019,6,,6.841759,,2019-06-01
COM,632,Comoros,2019,7,,8.228864,,2019-07-01
COM,632,Comoros,2019,8,,10.104371,,2019-08-01
COM,632,Comoros,2019,9,,10.033221,,2019-09-01
COM,632,Comoros,2019,10,,9.592247,,2019-10-01
COM,632,Comoros,2019,11,,7.857419,,2019-11-01
COM,632,Comoros,2019,12,,9.551628,,2019-12-01
COM,632,Comoros,2020,1,,9.361575,,2020-01-01
COM,632,Comoros,2020,2,,8.920666,,2020-02-01
COM,632,Comoros,2020,3,,9.147352,,2020-03-01
COM,632,Comoros,2020,4,,14.714138,,2020-04-01
COM,632,Comoros,2020,5,,17.208372,,2020-05-01
COM,632,Comoros,2020,6,,20.27132,,2020-06-01
COM,632,Comoros,2020,7,,21.147137,,2020-07-01
COM,632,Comoros,2020,8,,21.44757,,2020-08-01
COM,632,Comoros,2020,9,,19.266819,,2020-09-01
COM,632,Comoros,2020,10,,,,2020-10-01
COM,632,Comoros,2020,11,,,,2020-11-01
COM,632,Comoros,2020,12,,,,2020-12-01
COM,632,Comoros,2021,1,,,,2021-01-01
COM,632,Comoros,2021,2,,,,2021-02-01
GTM,258,Guatemala,2018,1,,634.5818,,2018-01-01
GTM,258,Guatemala,2018,2,,630.1027,,2018-02-01
GTM,258,Guatemala,2018,3,,754.4851,,2018-03-01
GTM,258,Guatemala,2018,4,,769.9474,,2018-04-01
GTM,258,Guatemala,2018,5,,808.5463,,2018-05-01
GTM,258,Guatemala,2018,6,,801.4193,,2018-06-01
GTM,258,Guatemala,2018,7,,818.349,,2018-07-01
GTM,258,Guatemala,2018,8,,860.4273,,2018-08-01
GTM,258,Guatemala,2018,9,,745.975,,2018-09-01
GTM,258,Guatemala,2018,10,,863.5214,,2018-10-01
GTM,258,Guatemala,2018,11,,757.0797,,2018-11-01
GTM,258,Guatemala,2018,12,,843.3357,,2018-12-01
GTM,258,Guatemala,2019,1,,688.0764,,2019-01-01
GTM,258,Guatemala,2019,2,,690.4995,,2019-02-01
GTM,258,Guatemala,2019,3,,826.7137,,2019-03-01
GTM,258,Guatemala,2019,4,,865.1568,,2019-04-01
GTM,258,Guatemala,2019,5,,974.4659,,2019-05-01
GTM,258,Guatemala,2019,6,,882.0174,,2019-06-01
GTM,258,Guatemala,2019,7,,947.8292,,2019-07-01
GTM,258,Guatemala,2019,8,,980.5705,,2019-08-01
GTM,258,Guatemala,2019,9,,892.2935,,2019-09-01
GTM,258,Guatemala,2019,10,,999.9574,,2019-10-01
GTM,258,Guatemala,2019,11,,819.9252,,2019-11-01
GTM,258,Guatemala,2019,12,,940.8019,,2019-12-01
GTM,258,Guatemala,2020,1,,834.6104,,2020-01-01
GTM,258,Guatemala,2020,2,,808.0254,,2020-02-01
GTM,258,Guatemala,2020,3,,746.7847,,2020-03-01
GTM,258,Guatemala,2020,4,,690.7691,,2020-04-01
GTM,258,Guatemala,2020,5,,836.761,,2020-05-01
GTM,258,Guatemala,2020,6,,963.299,,2020-06-01
GTM,258,Guatemala,2020,7,,1078.7223,,2020-07-01
GTM,258,Guatemala,2020,8,,1050.1611,,2020-08-01
GTM,258,Guatemala,2020,9,,1051.2548,,2020-09-01
GTM,258,Guatemala,2020,10,,1132.9594,,2020-10-01
GTM,258,Guatemala,2020,11,,983.4368,,2020-11-01
GTM,258,Guatemala,2020,12,,,,2020-12-01
GTM,258,Guatemala,2021,1,,,,2021-01-01
GTM,258,Guatemala,2021,2,,,,2021-02-01
HTI,263,Haiti,2018,1,,165.02036,,2018-01-01
HTI,263,Haiti,2018,2,,188.29753,,2018-02-01
HTI,263,Haiti,2018,3,,246.58598,,2018-03-01
HTI,263,Haiti,2018,4,,206.48048,,2018-04-01
HTI,263,Haiti,2018,5,,203.98053,,2018-05-01
HTI,263,Haiti,2018,6,,191.74908,,2018-06-01
HTI,263,Haiti,2018,7,,182.0441,,2018-07-01
HTI,263,Haiti,2018,8,,200.15604,,2018-08-01
HTI,263,Haiti,2018,9,,190.78284,,2018-09-01
HTI,263,Haiti,2018,10,,194.66563,,2018-10-01
HTI,263,Haiti,2018,11,,178.47148,,2018-11-01
HTI,263,Haiti,2018,12,,269.06274,,2018-12-01
HTI,263,Haiti,2019,1,,177.18507,,2019-01-01
HTI,263,Haiti,2019,2,,185.55888,,2019-02-01
HTI,263,Haiti,2019,3,,249.5865,,2019-03-01
HTI,263,Haiti,2019,4,,230.64421,,2019-04-01
HTI,263,Haiti,2019,5,,220.39026,,2019-05-01
HTI,263,Haiti,2019,6,,198.15845,,2019-06-01
HTI,263,Haiti,2019,7,,206.66414,,2019-07-01
HTI,263,Haiti,2019,8,,214.79555,,2019-08-01
HTI,263,Haiti,2019,9,,181.24257,,2019-09-01
HTI,263,Haiti,2019,10,,178.69392,,2019-10-01
HTI,263,Haiti,2019,11,,184.64871,,2019-11-01
HTI,263,Haiti,2019,12,,277.33817,,2019-12-01
HTI,263,Haiti,2020,1,,186.19199,,2020-01-01
HTI,263,Haiti,2020,2,,206.46884,,2020-02-01
HTI,263,Haiti,2020,3,,229.19122,,2020-03-01
HTI,263,Haiti,2020,4,,220.63446,,2020-04-01
HTI,263,Haiti,2020,5,,300.22812,,2020-05-01
HTI,263,Haiti,2020,6,,303.2442,,2020-06-01
HTI,263,Haiti,2020,7,,305.2942,,2020-07-01
HTI,263,Haiti,2020,8,,301.1596,,2020-08-01
HTI,263,Haiti,2020,9,,,,2020-09-01
HTI,263,Haiti,2020,10,,,,2020-10-01
HTI,263,Haiti,2020,11,,,,2020-11-01
HTI,263,Haiti,2020,12,,,,2020-12-01
HTI,263,Haiti,2021,1,,,,2021-01-01
HTI,263,Haiti,2021,2,,,,2021-02-01
LBN,446,Lebanon,2018,1,42.56,,553.77,2018-01-01
LBN,446,Lebanon,2018,2,56.34,,520.98,2018-02-01
LBN,446,Lebanon,2018,3,43.65,,575.42,2018-03-01
LBN,446,Lebanon,2018,4,51.41,,533.72,2018-04-01
LBN,446,Lebanon,2018,5,49.78,,541.97,2018-05-01
LBN,446,Lebanon,2018,6,42.54,,547.41,2018-06-01
LBN,446,Lebanon,2018,7,52.61,,521.44,2018-07-01
LBN,446,Lebanon,2018,8,33.01,,537.46,2018-08-01
LBN,446,Lebanon,2018,9,28.89,,534.89,2018-09-01
LBN,446,Lebanon,2018,10,39.31,,535.26,2018-10-01
LBN,446,Lebanon,2018,11,42.45,,510.39,2018-11-01
LBN,446,Lebanon,2018,12,60.41,,522.27,2018-12-01
LBN,446,Lebanon,2019,1,63.28,,567.08,2019-01-01
LBN,446,Lebanon,2019,2,46.83,,591.27,2019-02-01
LBN,446,Lebanon,2019,3,52.16,,589.92,2019-03-01
LBN,446,Lebanon,2019,4,55.52,,614.69,2019-04-01
LBN,446,Lebanon,2019,5,84.59,,577.18,2019-05-01
LBN,446,Lebanon,2019,6,55.69,,582.55,2019-06-01
LBN,446,Lebanon,2019,7,62.37,,602.64,2019-07-01
LBN,446,Lebanon,2019,8,69.37,,585.07,2019-08-01
LBN,446,Lebanon,2019,9,52.27,,554.73,2019-09-01
LBN,446,Lebanon,2019,10,46.09,,599.09,2019-10-01
LBN,446,Lebanon,2019,11,34.72,,464.31,2019-11-01
LBN,446,Lebanon,2019,12,36.83,,421.78,2019-12-01
LBN,446,Lebanon,2020,1,38.55,,446.22,2020-01-01
LBN,446,Lebanon,2020,2,29.0,,499.4,2020-02-01
LBN,446,Lebanon,2020,3,26.12,,503.04,2020-03-01
LBN,446,Lebanon,2020,4,20.29,,518.97,2020-04-01
LBN,446,Lebanon,2020,5,17.74,,479.12,2020-05-01
LBN,446,Lebanon,2020,6,40.31,,483.26,2020-06-01
LBN,446,Lebanon,2020,7,,,,2020-07-01
LBN,446,Lebanon,2020,8,,,,2020-08-01
LBN,446,Lebanon,2020,9,,,,2020-09-01
LBN,446,Lebanon,2020,10,,,,2020-10-01
LBN,446,Lebanon,2020,11,,,,2020-11-01
LBN,446,Lebanon,2020,12,,,,2020-12-01
LBN,446,Lebanon,2021,1,,,,2021-01-01
LBN,446,Lebanon,2021,2,,,,2021-02-01
